t_s,t_h,fouling_index,BOD_IN,COD_IN,TOC_IN,NH4_IN,NO3_IN,PO4_IN,SS_IN,Phenol_IN,Formaldehyde_IN,Glutaraldehyde_IN,Detergent_IN,Oils_IN,Pb_IN,CBZ_IN,DCF_IN,pH_IN,BOD_EQ,COD_EQ,TOC_EQ,NH4_EQ,NO3_EQ,PO4_EQ,SS_EQ,Phenol_EQ,Formaldehyde_EQ,Glutaraldehyde_EQ,Detergent_EQ,Oils_EQ,Pb_EQ,CBZ_EQ,DCF_EQ,pH_EQ,BOD_MBR,COD_MBR,TOC_MBR,NH4_MBR,NO3_MBR,PO4_MBR,SS_MBR,Phenol_MBR,Formaldehyde_MBR,Glutaraldehyde_MBR,Detergent_MBR,Oils_MBR,Pb_MBR,CBZ_MBR,DCF_MBR,pH_MBR,BOD_AOP,COD_AOP,TOC_AOP,NH4_AOP,NO3_AOP,PO4_AOP,SS_AOP,Phenol_AOP,Formaldehyde_AOP,Glutaraldehyde_AOP,Detergent_AOP,Oils_AOP,Pb_AOP,CBZ_AOP,DCF_AOP,pH_AOP,BOD_OUT,COD_OUT,TOC_OUT,NH4_OUT,NO3_OUT,PO4_OUT,SS_OUT,Phenol_OUT,Formaldehyde_OUT,Glutaraldehyde_OUT,Detergent_OUT,Oils_OUT,Pb_OUT,CBZ_OUT,DCF_OUT,pH_OUT
27600.0,7.666666666666667,0.10766021078278082,130.93434116343116,362.95688692691556,73.25049154932725,17.25184057432067,3.6411550266261052,3.748138399597334,242.64609724381788,0.23514361818664864,0.09302512014602737,0.3301449878631645,0.40394882168596025,2.9835389391322,0.03939143131242877,0.001724059536732785,0.0013132668364068734,6.830270442965046,86.29279330767665,247.86602123162783,49.57922530364772,9.764681344881488,2.4815580820256797,2.4992666999336457,146.3167522678571,0.15183086113620875,0.060466867528036115,0.2074260401184117,0.2748689558409986,2.0223032797627583,0.027833856374157893,0.001141523013114576,0.0008329383579056955,6.820706206208598,16.490058034682566,122.17164861050674,25.276298168552117,5.628132155313309,4.843511282062225,1.7179852929606783,13.619050995035577,0.08490593172999893,0.027540478610175424,0.12557174373411376,0.17601032991729915,0.872290817332875,0.02415979542760303,0.0010369061000734113,0.0006444374761222019,6.832227247950255,13.935542688421968,91.13460936615863,19.636587751531838,5.628132155313309,4.843511282062225,1.7179852929606783,13.619050995035577,0.04844813219707722,0.0180811370535377,0.08478699229437048,0.14874413789247606,0.7581341368296551,0.02415979542760303,0.0005753013406818662,0.00040000824536012863,6.837925652177961,13.935542688421968,38.73834055670588,0.0004958201148457462,5.628132155313309,4.843511282062225,1.7179852929606783,13.619050995035577,1.4968333177247852e-17,0.0180811370535377,0.08478699229437048,7.237166827481045e-07,0.7581341368296551,0.02415979542760303,1.9412459267279594e-17,1.5962808619530173e-20,6.847785229496604
27900.0,7.75,0.1080087267576216,129.36983609476434,373.2899765640175,75.50428960523666,15.132474546474175,3.8705451068188723,3.5503782359610128,215.19102794272655,0.22668767175729504,0.09666863559283116,0.3190214294876549,0.426741541272824,3.0317625601534304,0.045522068464181185,0.0016980659189624984,0.001205654706011902,6.833208507803597,86.63752725772936,248.81118000462607,49.774132383073656,9.815275550419226,2.491577486831196,2.5083120824960488,146.9669403134996,0.15245284664550346,0.06073687723151036,0.2083474594565552,0.2759730465976456,2.0300474936840356,0.027948671549078607,0.001146003198326121,0.0008362956184679904,6.8208994512363885,16.471817055007037,121.9521585510396,25.199108276494613,5.617029563145128,4.855517563070635,1.7149387489433892,13.658814484837562,0.08472910540740924,0.027469958650610724,0.1253667341097258,0.17572447002119265,0.8701941009258705,0.024159052642648563,0.0010367562824712617,0.0006440719659370264,6.832290308021114,13.920083724461227,90.96184843405246,19.576528390785903,5.617029563145128,4.855517563070635,1.7149387489433892,13.658814484837562,0.04834672703576925,0.018034696948402464,0.08464794762730429,0.14850209463612415,0.7563098372790702,0.024159052642648563,0.0005752118921812104,0.00039977781068724973,6.837978248118181,13.920083724461227,38.63034040023578,0.0004976099098308714,5.617029563145128,4.855517563070635,1.7149387489433892,13.658814484837562,1.5213374181706646e-17,0.018034696948402464,0.08464794762730429,7.285853047129175e-07,0.7563098372790702,0.024159052642648563,1.9702777132171374e-17,1.6275897205420262e-20,6.84782065277251
28200.0,7.833333333333333,0.1083562810812981,124.06779808292417,374.80818951143885,77.07260576803549,15.620189793989468,4.47286081974968,3.5696469567855273,233.36537727279227,0.23763493359852544,0.0834123772710194,0.3342648005331639,0.4651515619910798,3.039289150350362,0.045001064823568464,0.001868021396273935,0.001321794195726423,6.827714622228538,86.95261296082833,249.79556225314215,49.98253636401264,9.858997344930748,2.5047828971024595,2.51658151583129,147.57479901340966,0.15307953958980683,0.06096717731401155,0.20927733884128816,0.27730917340590233,2.0379525627773427,0.028084730062111655,0.0011510104539799446,0.0008396562648297114,6.821041117097445,16.45744235191474,121.74722790856224,25.125448130253222,5.606543786869244,4.867429742510535,1.712018958410638,13.700622918659091,0.08456131281708434,0.027403480757027733,0.1251737437175267,0.1754546028559677,0.8682273269624753,0.024159569299002835,0.0010366527637336272,0.0006437427179241637,6.832354183482769,13.907891626199623,90.80062362439507,19.519210585953147,5.606543786869244,4.867429742510535,1.712018958410638,13.700622918659091,0.04825047222419147,0.01799090947740832,0.08451701251129802,0.14827356217685844,0.7545984585622951,0.024159569299002835,0.0005751480527403355,0.00039956984293509413,6.8380322426706615,13.907891626199623,38.53000436552366,0.0004994716174025091,5.606543786869244,4.867429742510535,1.712018958410638,13.700622918659091,1.5464009295490052e-17,0.01799090947740832,0.08451701251129802,7.335515720648615e-07,0.7545984585622951,0.024159569299002835,1.999832673110921e-17,1.6596054239736705e-20,6.847858407713136
28500.0,7.916666666666667,0.10870294516150146,131.75514345620067,376.491371282557,76.45978786209368,15.458376386430126,4.096478208007629,3.864091307738465,228.99340326580483,0.2503972176682571,0.08852373927289207,0.32207471491058526,0.4694660758320668,3.3447351656704027,0.04545085732054297,0.0017241244122511799,0.0013209951792946724,6.836140379130854,87.27446098873747,250.78498534773297,50.19309900356993,9.903658880486192,2.518782591001659,2.5260135081849597,148.23232676404098,0.1537941826096376,0.0611635434324238,0.21021221983835991,0.2788029598599391,2.0470202178681243,0.02821944148169106,0.001156085362269998,0.000843444162731674,6.8212127772831135,16.446557484542016,121.55667185687741,25.055336248622677,5.596655540046273,4.8792787801486295,1.7092257799619954,13.744698763023756,0.08440295759010755,0.02734040343662096,0.12499297779460487,0.17520268080403562,0.8663916158205349,0.02416138365095585,0.00103660092508039,0.0006434533228134635,6.832418709009901,13.898648356339502,90.6508828594487,19.46464893599341,5.596655540046273,4.8792787801486295,1.7092257799619954,13.744698763023756,0.04815959927193557,0.017949353812290715,0.0843943270043128,0.1480601915551018,0.753000978884237,0.02416138365095585,0.0005751128237014439,0.00039938657965758213,6.838087486408988,13.898648356339502,38.4376533892276,0.0005014069648003262,5.596655540046273,4.8792787801486295,1.7092257799619954,13.744698763023756,1.572046775204982e-17,0.017949353812290715,0.0843943270043128,7.386255739480855e-07,0.753000978884237,0.02416138365095585,2.0299319282650372e-17,1.6923551201984563e-20,6.84789843901906
28800.0,8.0,0.1090487939440824,138.62386664140664,404.831637156307,78.14611523882397,16.395480330882954,3.8445547500646438,3.9465833664882157,250.3524919483942,0.23026304724493848,0.09657646344862023,0.32961424450103594,0.46411345135295756,3.3043790192363707,0.043016916085130835,0.0019032600922178236,0.001327600295217559,6.826393357627674,87.65098984683175,251.88455846762454,50.40627017705698,9.951003092924706,2.5302006009062277,2.5368532976284053,148.95093534902827,0.1544747267029911,0.06141037057904865,0.2111211387755234,0.2802801864165043,2.0570561118519914,0.02834534433897837,0.0011612545325681905,0.0008472238925631529,6.821392335138044,16.43938427140431,121.38055099804059,24.988703084017907,5.587362856606276,4.89105268605496,1.7065727939770496,13.791062624996416,0.08425434435432215,0.027280834516975452,0.1248238813456307,0.17496897378872603,0.864697658196347,0.024164454883607883,0.001036597213618756,0.0006432045150854267,6.832484326364035,13.892541035864806,90.51256662476173,19.412788740300243,5.587362856606276,4.89105268605496,1.7065727939770496,13.791062624996416,0.04807427833111114,0.01791009971536615,0.08427951190269403,0.14786220750318804,0.7515266752066179,0.024164454883607883,0.0005751041887541775,0.0003992284512665301,6.8381444231917,13.892541035864806,38.35285229818494,0.0005034159102331016,5.587362856606276,4.89105268605496,1.7065727939770496,13.791062624996416,1.5982968314900657e-17,0.01791009971536615,0.08427951190269403,7.438105291084406e-07,0.7515266752066179,0.024164454883607883,2.06057948192904e-17,1.725859374460802e-20,6.8479412102928885
29100.0,8.083333333333334,0.10939390633194722,136.4853580693478,411.9132614679975,83.19460153021606,16.21042182049608,4.085397208514586,3.9868971083459863,236.71295792667104,0.2632054801992332,0.10798675478864786,0.3219698282275745,0.43799098550032156,3.086410942393752,0.04502169852338998,0.0018146888100792184,0.0013310086026114508,6.83768449805595,88.04319350907099,253.11424775629195,50.644131146585046,10.000929096925574,2.5414946012691573,2.548094022514263,149.69456043547274,0.1551997395879314,0.061731318502225095,0.21202245321620525,0.28162290409873075,2.0660070242448114,0.028468672486218843,0.0011667415172644951,0.0008510152396584325,6.821598362584365,16.436136425619512,121.21995390452402,24.92560901682076,5.5786947060451,4.902739861548344,1.7040658396116617,13.84022816986344,0.08411486761792768,0.027225299472972204,0.12466633003827268,0.1747525622038884,0.8631403492454642,0.024168671064324385,0.0010366465420919978,0.0006429958384289885,6.832550923227898,13.889750316679292,90.38662908140991,19.363677042344346,5.5786947060451,4.902739861548344,1.7040658396116617,13.84022816986344,0.04799416468654984,0.017873492373631363,0.08417248422916408,0.14767883359914907,0.7501711135296116,0.024168671064324385,0.000575124883891024,0.00039909518028374814,6.838202927450126,13.889750316679292,38.27658011005454,0.0005055010483493232,5.5786947060451,4.902739861548344,1.7040658396116617,13.84022816986344,1.6251564202061534e-17,0.017873492373631363,0.08417248422916408,7.49104648453208e-07,0.7501711135296116,0.024168671064324385,2.0917964234168206e-17,1.7601362792346677e-20,6.847986539909179
29400.0,8.166666666666666,0.1097383561714916,135.4441682069535,407.11828967689655,84.42363633628018,16.3667268969023,4.890907193522092,4.0985337139776625,248.6952380443427,0.2587645961465723,0.09947438280273414,0.31996504318743924,0.4457325595295884,3.148764688803317,0.05113369933355894,0.0019831022154459628,0.0014363113346446397,6.8293379950228355,88.41979913089541,254.3439523517549,50.90491170187353,10.050360275901207,2.5567770318841676,2.55984234486547,150.42524953656186,0.1560319195965443,0.062061834443789994,0.21287865921548496,0.28288172392057176,2.074268697674104,0.02862269207346349,0.001172490495998499,0.000855199725891466,6.821819035888007,16.436582181085946,121.07506926196791,24.866257166901576,5.570642694151441,4.914362127364074,1.7017066677076713,13.891641550140406,0.08398563491542105,0.02717425108414539,0.12451978609362849,0.1745518418661651,0.8617051921032528,0.02417415625010596,0.001036748049705514,0.0006428280936735942,6.832619071116234,13.890079913014857,90.27327310283832,19.317470783670956,5.570642694151441,4.914362127364074,1.7017066677076713,13.891641550140406,0.0479198855974621,0.017839827716803088,0.08407287517334876,0.14750870988708062,0.7489216758565993,0.02417415625010596,0.000575174373365818,0.0003989872310214941,6.838263581895467,13.890079913014857,38.20919421182503,0.000507667912925968,5.570642694151441,4.914362127364074,1.7017066677076713,13.891641550140406,1.6526640060037342e-17,0.017839827716803088,0.08407287517334876,7.545030599227557e-07,0.7489216758565993,0.02417415625010596,2.1235925972675867e-17,1.7952076825672578e-20,6.848034973944542
29700.0,8.25,0.11008221240073028,127.67697929277168,420.05679988516636,87.38277593626916,18.41179233145498,4.013943192336473,4.32846920460432,264.8015910291924,0.25121164683059855,0.0976366940754594,0.3148158846267972,0.43880901437615943,3.3368685155543893,0.048097787140033245,0.0018836538862558386,0.001421495974177988,6.822011576178951,88.75899914260378,255.59590746333674,51.1799816844441,10.108054696933237,2.5716646563773957,2.5728420358769073,151.26093167683663,0.15680955989705306,0.06234869735222423,0.21370043398696506,0.28413455687614625,2.0834556353841434,0.028787632002568606,0.0011784703153315352,0.0008597091219807168,6.821988903416471,16.440353763853278,120.94544536609251,24.81072248186933,5.563225402162429,4.925953524195749,1.6995015158934483,13.945642961919601,0.08386652784220973,0.027127276044283565,0.12438376281821832,0.17436645551494673,0.8603912345552832,0.02418117564768123,0.0010369066643572797,0.0006427055187785897,6.8326883186102085,13.893219311877738,90.17211613345354,19.274228809958053,5.563225402162429,4.925953524195749,1.6995015158934483,13.945642961919601,0.04785137695669823,0.01780883535971504,0.08398036042338923,0.14735153767981585,0.7477775479767564,0.02418117564768123,0.0005752554353510907,0.0003989072586395569,6.838325914200211,13.893219311877738,38.150332712912736,0.0005099195715169364,5.563225402162429,4.925953524195749,1.6995015158934483,13.945642961919601,1.6808358440765784e-17,0.01780883535971504,0.08398036042338923,7.600061648292938e-07,0.7477775479767564,0.02418117564768123,2.1559904002910964e-17,1.8311061857163152e-20,6.848086021931728
30000.0,8.333333333333334,0.11042554979241073,147.5208671231177,436.5290722334155,82.04581139875371,17.816791100556905,4.007883591246366,4.4385990166379,256.2042830502283,0.2262890823363665,0.09041021547542064,0.35589133947015245,0.451234270794922,3.4783479380672846,0.04812529955260548,0.0020360009801682296,0.0015468257756943273,6.831536692720948,89.14282010222684,256.95262279935196,51.44378687527167,10.171015640124649,2.582998268400844,2.5870664138145383,152.11996149974635,0.15745443490483027,0.0625980271305046,0.21465644206573462,0.28539922563314385,2.093856837507979,0.02893961394960147,0.0011846110924240553,0.0008646149442302792,6.822206205004981,16.44714586810139,120.83141423351807,24.759005261985568,5.55652416464287,4.937483320701657,1.6974616169333416,14.002731293355072,0.08375656797214194,0.027083976359232168,0.12425830051370583,0.174196020305704,0.8592067247404536,0.024189628981809496,0.0010371205584605722,0.0006426294395038409,6.8327586714606765,13.898910477111922,90.08330601858697,19.2339513121223,5.55652416464287,4.937483320701657,1.6974616169333416,14.002731293355072,0.04778808031431352,0.017780253957619254,0.08389496700680106,0.1472069933053764,0.7467458975365489,0.024189628981809496,0.00057536705428252,0.00039885608493605364,6.838389899989011,13.898910477111922,38.099654311546296,0.0005122575911464472,5.55652416464287,4.937483320701657,1.6974616169333416,14.002731293355072,1.7096708692072284e-17,0.017780253957619254,0.08389496700680106,7.656142129165404e-07,0.7467458975365489,0.024189628981809496,2.1889986796021177e-17,1.8678573361120968e-20,6.848139615389284
30300.0,8.416666666666666,0.11076844477310617,153.87829948007666,418.28314739294535,88.41199261063628,19.126617822003173,4.651607145917952,4.212438795162735,269.1939333071966,0.24278055395367037,0.1004112090285298,0.36874547251135403,0.4583371058768007,3.3098112687550842,0.051108854017800055,0.0020607819390576145,0.0015087319039201168,6.828383656591759,89.62683276268234,258.2928656410576,51.70922955459703,10.236242056741466,2.5967229263870806,2.600735404260581,152.98889925379316,0.1580599642597064,0.06285578398834385,0.21581739798342028,0.2867307861800411,2.1040802175016893,0.02910212356194321,0.0011914019407097925,0.0008698294210872691,6.8224880459752235,16.457753825854684,120.73324699218033,24.71086977250446,5.55053667074022,4.948951649417129,1.6955891591836543,14.062502645769577,0.08365444052385854,0.027044009066283927,0.12414531735375131,0.17404085543840253,0.8581549067030536,0.024199489585598415,0.0010373952886168342,0.0006426044228385355,6.832830835195303,13.907824999008065,90.00713909856374,19.196454116140387,5.55053667074022,4.948951649417129,1.6955891591836543,14.062502645769577,0.047729239798878095,0.017753856756259602,0.08381798300728305,0.1470753412481099,0.7458295213524373,0.024199489585598415,0.0005755122410515948,0.0003988365040359663,6.838456245273891,13.907824999008065,38.05769016164308,0.0005146786165517593,5.55053667074022,4.948951649417129,1.6955891591836543,14.062502645769577,1.7391598857730068e-17,0.017753856756259602,0.08381798300728305,7.713305118420455e-07,0.7458295213524373,0.024199489585598415,2.2226418728232188e-17,1.9054970068000772e-20,6.848196435759714
30600.0,8.5,0.11111097053240519,154.3492137035038,457.9100348922889,82.61853317598728,17.778303380975522,4.581559390439507,4.674054196918883,244.82043436662812,0.2576060773135874,0.09712201212610841,0.3531368426322123,0.47824287993089043,3.448098908763869,0.05146663070490313,0.002004671180806045,0.0015776420972461061,6.8256456482034125,90.13375117327641,259.7059268877662,51.9750838089662,10.300840020259699,2.6125938891222846,2.6152176894061196,153.80668529638,0.15878413031669927,0.06313813212205079,0.21695822897069345,0.28815788820127136,2.1141027460606665,0.02927650736092149,0.0011980171811232286,0.0008751212000198651,6.822734290189826,16.4725401655246,120.65028409205541,24.666400141038583,5.545286177162661,4.960392665165139,1.6938770562666665,14.124845937608418,0.08356066148295463,0.027007647748816126,0.12404551094922973,0.17390142068890085,0.8572270673949188,0.024210882328122973,0.0010377321822812222,0.0006426300419649876,6.832905046911923,13.920269035583264,89.94311785215157,19.161802209460433,5.545286177162661,4.960392665165139,1.6938770562666665,14.124845937608418,0.047675147836839314,0.017729822796366247,0.08374987697060654,0.14695696822315515,0.7450208387732349,0.024210882328122973,0.0005756917071026194,0.00039884823686568477,6.83852521816407,13.920269035583264,38.0242144756419,0.000517185906179395,5.545286177162661,4.960392665165139,1.6938770562666665,14.124845937608418,1.7693310801356452e-17,0.017729822796366247,0.08374987697060654,7.771590914841434e-07,0.7450208387732349,0.024210882328122973,2.256936380091454e-17,1.9440477873750347e-20,6.848256785109115
30900.0,8.583333333333334,0.1114531936159263,158.79069709889166,444.04907001350796,92.480270755737,18.972891596306546,4.326814343767232,4.697456273888315,254.27039817056493,0.26438265702336583,0.10506166303819603,0.361034274973881,0.48500409732455524,3.552043672057856,0.05229465701151461,0.0021575683923735498,0.001507020063523893,6.831261411913901,90.65580078437698,261.2097472294803,52.25434049889464,10.364292183879037,2.6270858312215264,2.6314991525534333,154.55887047689743,0.15958742443060697,0.06343632976090519,0.218059021600148,0.28967856043513374,2.1249950129213393,0.029454183808956806,0.0012049524541037967,0.0008803689745824932,6.822998849388646,16.491441577175674,120.58361707995425,24.625427709992156,5.540721055369355,4.971810607478444,1.692342453630347,14.188569226569383,0.08347608602661247,0.02697486797633268,0.12395809119140044,0.17377856422767896,0.8564253908610882,0.02422384445201216,0.001038129526947468,0.0006427072808018865,6.832980902166957,13.9361893249335,89.89193789532706,19.12986512089502,5.540721055369355,4.971810607478444,1.692342453630347,14.188569226569383,0.04762629542317295,0.017708136886510947,0.08369011921671367,0.14685259383532978,0.7443217596909742,0.02422384445201216,0.0005759045415875362,0.0003988919159093648,6.838596425369972,13.9361893249335,37.999029402552,0.0005197774743456547,5.540721055369355,4.971810607478444,1.692342453630347,14.188569226569383,1.8002214206579844e-17,0.017708136886510947,0.08369011921671367,7.831058557140196e-07,0.7443217596909742,0.02422384445201216,2.291892610015207e-17,1.9835373569807067e-20,6.848320330677605
31200.0,8.666666666666666,0.11179517519611118,152.68806009558787,435.6842795654502,81.11234209657431,19.587323383803774,5.151734080069589,4.948653523818657,250.87061735656513,0.2581109456558966,0.10619358662048113,0.3326756598175933,0.4818005442578669,3.480495865906988,0.05301764098241173,0.0019358399748353608,0.0016175547941319369,6.829299375717271,91.167659464908,262.61428492721535,52.52602178948911,10.434361803333344,2.643671346174932,2.6487157026513857,155.32972127914246,0.1603866516219958,0.06376806363675823,0.21907240336312594,0.2912013533875178,2.1359367965789455,0.029636520995399582,0.0012115745702432168,0.0008857274663205081,6.823330784243415,16.514385549412392,120.53246918335837,24.588140528580734,5.536875749740321,4.983204787114441,1.690992039207536,14.253604925693164,0.08340095737589363,0.026945945654588514,0.12388263077781443,0.17367249711723445,0.8557520012827438,0.024238400353569084,0.001038590279493266,0.0006428338236893246,6.833059208160684,13.955523989720378,89.8529894169683,19.10078775199748,5.536875749740321,4.983204787114441,1.690992039207536,14.253604925693164,0.04758281481983173,0.017688978325917083,0.08363841326213223,0.14676239043967623,0.7437341045473513,0.024238400353569084,0.0005761523026479708,0.00039896605771045176,6.838670679864583,13.955523989720378,37.98177919833588,0.0005224587931531373,5.536875749740321,4.983204787114441,1.690992039207536,14.253604925693164,1.8318559466805172e-17,0.017688978325917083,0.08363841326213223,7.891739258055852e-07,0.7437341045473513,0.024238400353569084,2.327531032367203e-17,2.0239835962911067e-20,6.848387900668862
31500.0,8.75,0.11213697625421573,168.17641969749127,447.4199569396511,80.88322976667004,18.932981865284845,4.657647135377851,4.326787249549495,283.58200578580147,0.2603592402648849,0.11285139016921525,0.3862003536523083,0.4788784575959368,3.848449218987874,0.050207705092045814,0.002135515961247377,0.0016108276827758415,6.825573424352156,91.71193423335447,264.02070349959894,52.74973122155402,10.503747008499044,2.661453918348088,2.664357367968765,156.2089589098123,0.161163570680272,0.06412765656048393,0.2201750848797425,0.2926880923439708,2.147947966557561,0.02980929713817659,0.0012180489649525807,0.000891454442996911,6.823619454722649,16.54110544232761,120.4959302660351,24.554003428348892,5.533771050948625,4.994609998852513,1.68982700530527,14.32013108069277,0.08333486439215593,0.026921020919296976,0.12381824020064253,0.1735827599329258,0.8552053126503321,0.024254529815863818,0.0010391066029982697,0.0006430131856412064,6.833140015201733,13.978047626101942,89.82558654889678,19.07415426851337,5.533771050948625,4.994609998852513,1.68982700530527,14.32013108069277,0.04754447092943697,0.017672438945997123,0.08359415792906416,0.14668596931882136,0.7432564925694373,0.024254529815863818,0.0005764306363198625,0.0003990728400196271,6.838748007617818,13.978047626101942,37.972146166344125,0.000525220020209698,5.533771050948625,4.994609998852513,1.68982700530527,14.32013108069277,1.864246229779723e-17,0.017672438945997123,0.08359415792906416,7.953634454757242e-07,0.7432564925694373,0.024254529815863818,2.3638485605058603e-17,2.0654234348431492e-20,6.8484594898620585
31800.0,8.833333333333334,0.11247866511988368,158.6091085187954,474.86008759427347,94.38691156862211,20.017017343093503,4.159569101981307,5.045052060056586,238.6353023237631,0.26720300850699596,0.10064244284748976,0.3593272112794003,0.513812009241269,3.4257945591238568,0.05716425106898174,0.002158428001995121,0.001526512974802367,6.8216119471484395,92.27541437655606,265.57016584263476,53.0239576725908,10.574254217412202,2.6751885541984644,2.6802442579449886,157.03385783370285,0.16197022078041393,0.06446268712475514,0.2213746728956112,0.29428874084579293,2.1596550104281245,0.02999696055444037,0.0012253507821035677,0.0008967772833706147,6.823870961286378,16.571966147624895,120.4743835013353,24.52295692112524,5.53137831669487,5.006007809437307,1.6888246596086895,14.38892467610764,0.08327772510109316,0.026900180697501823,0.12376666829453374,0.17350926888912022,0.8547934915908948,0.024272157808344824,0.0010396849254581347,0.0006432442545904524,6.8332227954067095,14.004068906198617,89.81006864159653,19.04991918163671,5.53137831669487,5.006007809437307,1.6888246596086895,14.38892467610764,0.04751122099381509,0.017658576908294178,0.08355853886824245,0.14662326339205253,0.7428960366647025,0.024272157808344824,0.0005767431598800716,0.0003992116012107904,6.838827907547701,14.004068906198617,37.970475229737794,0.0005280612936917425,5.53137831669487,5.006007809437307,1.6888246596086895,14.38892467610764,1.8974114259199446e-17,0.017658576908294178,0.08355853886824245,8.01676280991009e-07,0.7428960366647025,0.024272157808344824,2.4008745340125673e-17,2.107880430046337e-20,6.848534591683181
32100.0,8.916666666666666,0.11282030497610947,160.06602221833649,477.5128297118523,96.84950919009039,18.071082918893726,4.842889245018885,4.624213452918865,304.26285768854547,0.2748484647205767,0.10372494288197232,0.37237741718728123,0.47569000154077706,3.6018619029255547,0.05517849182024667,0.0020618546563561245,0.0014679308126232702,6.828254201575831,92.80252313212426,267.22561949664777,53.35875386086815,10.6408613772279,2.689539444591407,2.697188147330934,157.93233153542505,0.16282746738534912,0.06475912121081176,0.22251038820242233,0.295864912550081,2.170297860925766,0.03020274232226415,0.0012323080861626004,0.0009014983794466237,6.8241112995042466,16.60647965207414,120.46891720458068,24.49563150554023,5.5297019318044365,5.017378148272191,1.6880045148591434,14.458758315711735,0.08322980881277964,0.026882829056224095,0.12372713035364163,0.17345290909940367,0.8544980335728868,0.024291543126526767,0.0010403264696708223,0.0006435208561438445,6.833307393124506,14.033175497437751,89.80729343523215,19.028572461660744,5.5297019318044365,5.017378148272191,1.6880045148591434,14.458758315711735,0.047483219717407765,0.017647001290476125,0.08353102760745665,0.1465750216138694,0.742636658436093,0.024291543126526767,0.0005770905656491298,0.0003993785169872693,6.8389102134791475,14.033175497437751,37.97731311681671,0.0005309976783280495,5.5297019318044365,5.017378148272191,1.6880045148591434,14.458758315711735,1.931379178754551e-17,0.017647001290476125,0.08353102760745665,8.081188195266826e-07,0.742636658436093,0.024291543126526767,2.4386271478954278e-17,2.1513615768162955e-20,6.848613085139771
32400.0,9.0,0.11316196077515077,164.15035009556703,456.9598461610882,90.50855944841555,19.187682426452593,5.517176296451067,4.9177739791454025,293.59149993658696,0.2821659807334625,0.1059441455254208,0.4085697766520779,0.47227228650191516,3.848390381113172,0.054093680261918665,0.002247378625346324,0.0016182599036425594,6.821007097441413,93.34730459460356,268.7979393934285,53.675722213077904,10.703675517784964,2.7091091558455513,2.7134907247395517,159.04034080861456,0.16373672249480747,0.06507424848685041,0.22383027920387197,0.2972655847009942,2.1825164307383282,0.030394825971369444,0.001239559948660928,0.0009065429537843598,6.824325303246517,16.644457276616357,120.47925157142355,24.472142161951574,5.528657276234352,5.02875967358567,1.6873548278990202,14.531925084620989,0.0831914649535868,0.026868904967883918,0.12370014578272452,0.17341183437733185,0.8543218848708595,0.024312626117377403,0.0010410279319478157,0.0006438400223760419,6.833393598221587,14.065208060095209,89.81688041552324,19.010203680361556,5.528657276234352,5.02875967358567,1.6873548278990202,14.531925084620989,0.04746066791588384,0.017637672431404936,0.0835119766335215,0.1465396852576608,0.7424809239607315,0.024312626117377403,0.0005774710404231972,0.0003995717562088515,6.838994715613739,14.065208060095209,37.99179529427396,0.0005340333747073554,5.528657276234352,5.02875967358567,1.6873548278990202,14.531925084620989,1.9661801023783055e-17,0.017637672431404936,0.0835119766335215,8.146847913663232e-07,0.7424809239607315,0.024312626117377403,2.4771143585773816e-17,2.1958839277512137e-20,6.848694692538177
32700.0,9.083333333333334,0.11350371212078163,165.86138826519752,482.14990752814015,97.5895929940617,20.395346394637706,5.01645200524993,4.820765270975341,303.04780348147955,0.2817801608807939,0.12163664651388086,0.36613767188709495,0.5239852240732003,3.551870010491584,0.05659463172167348,0.00241582305870195,0.001720630631838285,6.821654634892091,93.91062115980712,270.37548517418236,53.99289417815903,10.775096199657394,2.7292262786838153,2.73044143809465,160.1347249309436,0.16466622079854998,0.06545694274551966,0.22511679659742825,0.29884379868376054,2.1944550075221896,0.030590900330156778,0.0012481422503704666,0.0009125393913843858,6.824563037351823,16.685951939726923,120.50425689013528,24.452201240572535,5.528275590776776,5.040189724135424,1.6868799475918463,14.608443863135255,0.08316293036274522,0.02685867187480952,0.1236868559292737,0.1733857348620574,0.8542718750647836,0.024335325441421328,0.0010417983021583628,0.000644208879263253,6.8334813223039275,14.10021133012907,89.83795419617753,18.994589466521486,5.528275590776776,5.040189724135424,1.6868799475918463,14.608443863135255,0.04744370119523059,0.017630763392222745,0.0835021571089124,0.14651699297803128,0.7424347704121955,0.024335325441421328,0.00057788957815857,0.00039979574523046256,6.839081351221652,14.10021133012907,38.013414790128635,0.0005371638226472785,5.528275590776776,5.040189724135424,1.6868799475918463,14.608443863135255,2.001843298486628e-17,0.017630763392222745,0.0835021571089124,8.213749464576443e-07,0.7424347704121955,0.024335325441421328,2.5163736368073878e-17,2.2414995451279506e-20,6.848779344861568
