t_s,t_h,fouling_index,BOD_IN,COD_IN,TOC_IN,NH4_IN,NO3_IN,PO4_IN,SS_IN,Phenol_IN,Formaldehyde_IN,Glutaraldehyde_IN,Detergent_IN,Oils_IN,Pb_IN,CBZ_IN,DCF_IN,pH_IN,BOD_EQ,COD_EQ,TOC_EQ,NH4_EQ,NO3_EQ,PO4_EQ,SS_EQ,Phenol_EQ,Formaldehyde_EQ,Glutaraldehyde_EQ,Detergent_EQ,Oils_EQ,Pb_EQ,CBZ_EQ,DCF_EQ,pH_EQ,BOD_MBR,COD_MBR,TOC_MBR,NH4_MBR,NO3_MBR,PO4_MBR,SS_MBR,Phenol_MBR,Formaldehyde_MBR,Glutaraldehyde_MBR,Detergent_MBR,Oils_MBR,Pb_MBR,CBZ_MBR,DCF_MBR,pH_MBR,BOD_AOP,COD_AOP,TOC_AOP,NH4_AOP,NO3_AOP,PO4_AOP,SS_AOP,Phenol_AOP,Formaldehyde_AOP,Glutaraldehyde_AOP,Detergent_AOP,Oils_AOP,Pb_AOP,CBZ_AOP,DCF_AOP,pH_AOP,BOD_OUT,COD_OUT,TOC_OUT,NH4_OUT,NO3_OUT,PO4_OUT,SS_OUT,Phenol_OUT,Formaldehyde_OUT,Glutaraldehyde_OUT,Detergent_OUT,Oils_OUT,Pb_OUT,CBZ_OUT,DCF_OUT,pH_OUT
9600.0,2.6666666666666665,0.09477665804789855,113.50538227569818,321.9934858849817,61.387335409130934,11.229196383116122,3.0073640419138172,3.075136747848173,174.53536116809357,0.17307786739898576,0.07047852272140073,0.26048617058750745,0.3576790524560335,2.3308650389001793,0.03723720130146892,0.0016051412878306743,0.00101225134964485,6.8120376282615025,112.29263834191462,320.9403664007697,65.26181888276838,12.27800996880852,3.152141418534765,3.2598351573408917,189.12807201326342,0.19842966250076874,0.07906135181421806,0.26833334900022093,0.360622369220441,2.634349129637205,0.03700250740406277,0.00154855032113117,0.0011044609930498143,6.810131051416525,49.88942069096444,234.62493513116576,51.34625682991494,10.234691556723135,4.5453347918696405,2.8946278127495755,24.169418278741983,0.16470751995349395,0.06001112011594205,0.22984288746424072,0.31631979250184034,1.747509557701029,0.035326867418692884,0.001516398220668703,0.0010001867118922781,6.81728791016256,42.1933065932374,180.5083248233828,39.93571270194309,10.234691556723135,4.5453347918696405,2.8946278127495755,24.169418278741983,0.09422448286067273,0.03947475870166841,0.1554698942609398,0.26752321036585236,1.5197849635596064,0.035326867418692884,0.0008435991189560999,0.0006221768743252116,6.827997358854879,42.1933065932374,98.11470654094649,0.0006759356940132977,10.234691556723135,4.5453347918696405,2.8946278127495755,24.169418278741983,9.690277975858169e-18,0.03947475870166841,0.1554698942609398,7.894848181688232e-07,1.5197849635596064,0.035326867418692884,1.1573274529639012e-17,7.478264984170683e-21,6.846084704041964
9900.0,2.75,0.09560091294305458,99.43568000949003,304.42075400061714,62.64915829435352,12.902936952983511,2.9043630656420736,3.1967070303188847,178.83295752981525,0.1777818162821126,0.07543804432232161,0.26688407886648174,0.33793371022977803,2.2700255931384636,0.03771317528924855,0.0013930378138592545,0.0011147169665940116,6.814192384419292,112.24725342937796,320.8802258124333,65.23613752533102,12.27630330844108,3.150608457636267,3.2588529510550397,189.03052294696312,0.19824888245332725,0.07901313617428136,0.2682966592150994,0.3605218259161593,2.631728848544184,0.037006256657398505,0.0015481671128394125,0.0011041328050621789,6.810154395006012,48.90833420917884,232.8197618472847,50.997284400974216,10.189142396213608,4.579595140941585,2.8845056768825934,23.565007552285373,0.16381359481461047,0.059549637960537555,0.22882226859081475,0.3150440748344744,1.7294506254784645,0.03528902407334823,0.0015149696028381762,0.0009977514863824402,6.817466837542828,41.36317460531859,179.01518758626932,39.663728679390104,10.189142396213608,4.579595140941585,2.8845056768825934,23.565007552285373,0.09371013875269014,0.039170273645027315,0.1547761127584163,0.2664417687998827,1.5040675023455885,0.03528902407334823,0.0008427764493302762,0.0006206453808822939,6.8281234016550485,41.36317460531859,96.90118089292451,0.0006758226258423659,10.189142396213608,4.579595140941585,2.8845056768825934,23.565007552285373,9.815696447810505e-18,0.039170273645027315,0.1547761127584163,7.928731909681472e-07,1.5040675023455885,0.03528902407334823,1.1736725462845996e-17,7.610556285335344e-21,6.8461309573890174
10200.0,2.8333333333333335,0.09641267118775206,98.53262125045886,310.15039950079347,56.25925924091649,13.1844820180486,3.2209847876121853,3.0162808087370077,197.22178178549726,0.1858224105853565,0.0710704183204686,0.26274690375449195,0.32123959066340296,2.424356734101336,0.03916964300418572,0.0013905273582735063,0.0009674155873255204,6.8083644699864125,112.14313549222979,320.77350460890324,65.19071756419989,12.282327883804522,3.1499141648560958,3.2576568313184886,189.0223017600991,0.1981193975504412,0.07896793542649984,0.26826953557163985,0.3602788842177122,2.62949080751895,0.037017511029569954,0.0015469387009869966,0.001103638483594611,6.810163990844513,47.96409563539087,231.05532664689753,50.65384150527138,10.144181586493415,4.613321521007795,2.8744971920631626,23.019895036295786,0.16293132541595415,0.05909607075975749,0.22781506870881937,0.31378297218550383,1.711830730667132,0.03525170402040417,0.0015135484479056511,0.0009953478765274614,6.81764343583797,40.56422659476807,177.55653802368118,39.396060602122816,10.144181586493415,4.613321521007795,2.8744971920631626,23.019895036295786,0.09320253463507505,0.03887102166445725,0.154091484722231,0.2653727421876128,1.4887322679378465,0.03525170402040417,0.000841958365563009,0.0006191338615993411,6.828247818531003,40.56422659476807,95.71858012792377,0.0006757518334054128,10.144181586493415,4.613321521007795,2.8744971920631626,23.019895036295786,9.943157689506163e-18,0.03887102166445725,0.154091484722231,7.963002415368866e-07,1.4887322679378465,0.03525170402040417,1.1902538323576095e-17,7.745390551083921e-21,6.846176542557125
10500.0,2.9166666666666665,0.09721262208599009,114.46020141649561,331.5503904466986,54.21286401052748,12.514030115759004,3.132362413108591,3.0777154962867908,173.38720865177484,0.16940715173407409,0.07579528416023666,0.2826299692829035,0.3323910431781299,2.4299665272871125,0.03635711024827873,0.0015097417351120554,0.0010034546693287205,6.811256648797629,112.0975406373564,320.7725830891544,65.11259049530028,12.28687376765586,3.150132962000088,3.2559969825278388,188.9953065875992,0.19796014191899225,0.07892394500058979,0.2683015387761731,0.36001461694773707,2.6279015081916417,0.0370235572355885,0.001546168645087762,0.0011027039081745746,6.81016145022588,47.05529547972541,229.33100093312132,50.31551360555927,10.099829612940841,4.646535175459976,2.8645943982246784,22.528910398511538,0.16206082390981447,0.0586501881534491,0.22682123665992585,0.3125353741176399,1.6946455916874226,0.03521494455179837,0.001512133376809414,0.0009929697934864437,6.817817511587163,39.79526975270139,176.13186328688647,39.13238631734122,10.099829612940841,4.646535175459976,2.8645943982246784,22.528910398511538,0.09270173646508006,0.038576851549356805,0.1534159779094272,0.2643151932949142,1.4737755351847517,0.03521494455179837,0.0008411441283932272,0.0006176385433884694,6.828370404768265,39.79526975270139,94.56650446708737,0.0006757188197149432,10.099829612940841,4.646535175459976,2.8645943982246784,22.528910398511538,1.007271482840965e-17,0.038576851549356805,0.1534159779094272,7.997638557842906e-07,1.4737755351847517,0.03521494455179837,1.2070737541879445e-17,7.882773429537296e-21,6.846221211268072
10800.0,3.0,0.09800139716227627,106.6409877110519,318.41085450481995,59.41526519195497,13.751082115983648,2.998031211131684,3.1937359312467226,186.26533142632474,0.19390182114345275,0.0719434151329971,0.2342930858740964,0.32878394968284175,2.3566446842533435,0.03593716934310214,0.0014565546205335185,0.0010033449134761363,6.807000262187341,112.08565949043087,320.80616672738773,65.04711965111667,12.293477429496836,3.149470097498784,3.255047129514876,188.92244941406287,0.19783133296963815,0.07888439332752335,0.26822586991772057,0.3597834879530074,2.6260619538324153,0.03701666121132128,0.0015456772833177125,0.0011019244517746028,6.810154719968056,46.181275489624866,227.64680545840514,49.98211106505815,10.056065121190187,4.679241139420347,2.854798585100307,22.0859683870592,0.16120152983136096,0.05821199528346165,0.2258409271942368,0.3113014501500736,1.677885230315005,0.035178609320377544,0.0015107296570825335,0.0009906169071170461,6.817989114192793,39.05574613221243,174.74113960481824,38.872557842592215,10.056065121190187,4.679241139420347,2.854798585100307,22.0859683870592,0.09220742146146724,0.0382877657523377,0.1527496947281849,0.263269263976529,1.459188609062119,0.035178609320377544,0.0008403366579462807,0.0006161592129053365,6.828491202019824,39.05574613221243,93.4447930696199,0.0006757219822325702,10.056065121190187,4.679241139420347,2.854798585100307,22.0859683870592,1.0204379749219559e-17,0.0382877657523377,0.1527496947281849,8.032651291014585e-07,1.459188609062119,0.035178609320377544,1.224140074813018e-17,8.022754265576807e-21,6.846264996128467
11100.0,3.0833333333333335,0.09877957164507714,97.08321354743111,310.90441074133776,52.1737493650838,13.171161563898846,3.2116028494071247,2.987462479930808,171.0128365100195,0.2042967882664533,0.07455395746797823,0.26052373656108807,0.32584679714596876,2.564993757422826,0.037649986490957285,0.0015517553535897115,0.0010667183992005686,6.811742847040515,112.00539868791779,320.75793379176133,64.9744194964121,12.302628177289883,3.149120768109855,3.2537535650289056,188.84148279819763,0.19784074014562722,0.07884010553531824,0.26806258476719114,0.3595281478164706,2.624762811012873,0.03701490646855102,0.001545351956222675,0.0011013991815533516,6.810149864318584,45.34040896309276,226.0013140524137,49.653698882314664,10.012926321099451,4.7114417817504615,2.845112485082429,21.686490297539525,0.16035443897622473,0.05778126640900021,0.22487217093413842,0.31008098353455776,1.6615378802106238,0.03514265867266824,0.0015093373280775529,0.0009882901988133427,6.818158174015426,38.34427906497574,173.38303835082064,38.6166256115032,10.012926321099451,4.7114417817504615,2.845112485082429,21.686490297539525,0.09172015899612923,0.038003615486567506,0.15209130319931524,0.26223477108619797,1.444961247731391,0.03514265867266824,0.0008395359844313925,0.0006146964836074487,6.82861012456971,38.34427906497574,92.35181024591122,0.0006757631361028559,10.012926321099451,4.7114417817504615,2.845112485082429,21.686490297539525,1.0338263549507676e-17,0.038003615486567506,0.15209130319931524,8.06804182413648e-07,1.444961247731391,0.03514265867266824,1.2414565938100964e-17,8.165394312744892e-21,6.846307830733618
11400.0,3.1666666666666665,0.09954767144713701,103.16270690393114,309.97009623714735,64.23699423653571,12.364697550313707,3.09656333660675,3.142030803451215,180.54867419403558,0.17474716292026163,0.07006032571950789,0.22558744807139083,0.31229845095272746,2.3481039489132853,0.0360882559593044,0.001539338642612098,0.0010802440670152015,6.816188222117943,111.91207420263265,320.67696525916506,64.92121459063391,12.306286182420827,3.1491592295320174,3.252269351074617,188.7391282717149,0.19777513815243497,0.07878875306684384,0.26786602409788607,0.35921009196088083,2.623436551168488,0.0370137598137438,0.0015453508206780147,0.0011011784116705208,6.810179749826768,44.53095862944679,224.39306809024646,49.33007257926909,9.970382352554735,4.743151851551682,2.835528298254711,21.32579275845841,0.15951982468407935,0.05735789638215358,0.2239150459757579,0.308873466274735,1.645599384444126,0.03510714690093201,0.0015079601189548738,0.000985992631571774,6.818324949454179,37.65939778774065,172.0563915427942,38.364429485333844,9.970382352554735,4.743151851551682,2.835528298254711,21.32579275845841,0.09124009989076498,0.037724329662576134,0.15144085011181777,0.2612112806578277,1.4310898066252222,0.03510714690093201,0.0008387441395947993,0.0006132521713179258,6.828727433103865,37.65939778774065,91.28676090867526,0.0006758404244192616,9.970382352554735,4.743151851551682,2.835528298254711,21.32579275845841,1.0474435287001936e-17,0.037724329662576134,0.15144085011181777,8.103803509429361e-07,1.4310898066252222,0.03510714690093201,1.2590301774125736e-17,8.310772947790475e-21,6.846349961612278
11700.0,3.25,0.10030617947852602,99.87466490606693,314.9949015089047,56.759306165411516,12.060928130091238,3.247284556095955,3.0546440471546674,188.43252838201715,0.17259532116587603,0.07276213822293905,0.2521370383924999,0.30770961488139903,2.264969803107046,0.037648779145738075,0.001430477867491239,0.0010362032003012136,6.811257786934669,111.83028254845091,320.6125775200303,64.88619084967257,12.305557719912782,3.1493422266993,3.251056669410974,188.70571660138728,0.19758608624295645,0.07873085545501284,0.26763887249914875,0.3588235087870339,2.6209483945594627,0.03701265294740521,0.001544874880811103,0.0011008405183538718,6.810207816130919,43.75186747442974,222.82111547544537,49.01156193154673,9.928374812540925,4.774377511484793,2.8260487730883495,21.000448525150528,0.15869616581515222,0.05694161029307082,0.22296839118284403,0.30767800367819553,1.630050207806779,0.035072034497557816,0.0015065970514417555,0.0009837247210984631,6.818489682601079,37.00020696247659,170.76033815205528,38.11622489869159,9.928374812540925,4.774377511484793,2.8260487730883495,21.000448525150528,0.0907663689732913,0.03744972567892315,0.15079754454866684,0.2601980320165351,1.4175572696435028,0.035072034497557816,0.0008379605394808644,0.0006118265714042724,6.828843307588672,37.00020696247659,90.24868810545331,0.0006759592988906646,9.928374812540925,4.774377511484793,2.8260487730883495,21.000448525150528,1.0612846763945123e-17,0.03744972567892315,0.15079754454866684,8.13991914010029e-07,1.4175572696435028,0.035072034497557816,1.2768639509842727e-17,8.45895173209434e-21,6.846391486938567
12000.0,3.3333333333333335,0.10105554274010055,104.63973986809536,304.3170847230024,55.1237162563671,12.035221943532251,3.384815659404237,3.1278430822174434,189.24424390589292,0.18582026622438116,0.07291212503814772,0.26143239757135456,0.32408149563509314,2.487511944689288,0.03663390472508543,0.0015104003458372413,0.0011343944677640126,6.804654115371063,111.7551233017799,320.5261831038663,64.81599140780496,12.303537405972769,3.1506506478352168,3.2498026985984514,188.7066654018414,0.19744182990723422,0.07868447998525317,0.2675532977593342,0.3584863850603092,2.619028867580326,0.03701363957415361,0.0015442927949490387,0.0011007205279972752,6.810192224947243,43.00196496484172,221.2846972006741,48.69785604624959,9.88687195520604,4.8051332482128934,2.816671495992735,20.70749865330393,0.15788300483346246,0.056532365866763044,0.22203306644036877,0.3064942968047317,1.614876457173778,0.035037359703822955,0.0015052435064610964,0.0009814853678374385,6.818652136975804,36.3657162514752,169.49425497832192,37.8717704881081,9.88687195520604,4.8051332482128934,2.816671495992735,20.70749865330393,0.09029870717117708,0.037179776335168536,0.1501619714074445,0.2591947749227073,1.404351558023294,0.035037359703822955,0.0008371826493165312,0.0006104190184748237,6.828957512181245,36.3657162514752,89.23708903478783,0.0006761164768564117,9.88687195520604,4.8051332482128934,2.816671495992735,20.70749865330393,1.075351708242516e-17,0.037179776335168536,0.1501619714074445,8.176386922878463e-07,1.404351558023294,0.035037359703822955,1.2949580342395956e-17,8.6099803119868e-21,6.846432145404005
12300.0,3.4166666666666665,0.10179617550463829,96.48529429610176,293.8292485625401,63.02670314718279,11.955721568162339,2.8567686560912615,3.0949184802173293,190.4501434863072,0.17811582325539474,0.06935371201979172,0.2542300053832825,0.3217919130863915,2.3254040665074838,0.04001010500978333,0.0015812717764661563,0.0011506166706797827,6.816891994803404,111.66739755436821,320.3578605512592,64.77067409771935,12.301131194732495,3.1504315589342045,3.248717206013355,188.7155892705816,0.1973205628919677,0.07862520161800264,0.2674769711720529,0.3582075373105933,2.6173673705090987,0.037023833924164126,0.0015443035555907127,0.0011010501078848286,6.810198336379255,42.28023626127984,219.7823855324653,48.38880646317765,9.845862438140164,4.835427344642856,2.8073974815629543,20.443936163542265,0.15708073717545679,0.056130043260444414,0.22110965319823228,0.3053229590139167,1.6000764084873507,0.03500313025951764,0.0015039028424634737,0.0009792786640905801,6.818812120982326,35.75506691793696,168.2570640406661,37.63095107438764,9.845862438140164,4.835427344642856,2.8073974815629543,20.443936163542265,0.08983734249556276,0.03691440317512758,0.14953452634294487,0.2582020299901384,1.3914711727986124,0.03500313025951764,0.0008364123643188617,0.0006090320718405446,6.82906987551454,35.75506691793696,88.25145224630671,0.0006763108432120198,9.845862438140164,4.835427344642856,2.8073974815629543,20.443936163542265,1.0896523475464693e-17,0.03691440317512758,0.14953452634294487,8.213229420334841e-07,1.3914711727986124,0.03500313025951764,1.3133193313308612e-17,8.763955326688426e-21,6.846471803072678
12600.0,3.5,0.10252846485187574,100.00526102564079,319.29859529032933,60.71926092907868,13.36586818205132,3.2448705322777984,3.188851549026087,187.4953559573283,0.1819888663239799,0.0704764657487029,0.23748728935629423,0.35364780983109056,2.6575427929423636,0.03870100544263583,0.0014680257100329595,0.001160562935987791,6.810362438941578,111.56201610864149,320.2486120887639,64.7478808898216,12.303914804683984,3.149636966458133,3.2478726688341286,188.71746544313453,0.19718478566402764,0.07855681742558995,0.2673078088941288,0.3580451355374846,2.6163638307520847,0.037042086596497256,0.0015441484189438524,0.0011014746208188693,6.8102258700757385,41.58531448798887,218.3130541567968,48.08468580500303,9.805355285366993,4.865246511630232,2.7982261795167376,20.206906144757387,0.15628905860832673,0.055734367077947315,0.22019755081937215,0.3041643793835232,1.585639595726164,0.03496947841621715,0.0015025780126916397,0.00097710633198941,6.818970089839313,35.16710134904279,167.04765106796444,37.393977029401796,9.805355285366993,4.865246511630232,2.7982261795167376,20.206906144757387,0.0893820926103081,0.03665342231617854,0.14891479369660607,0.2572201193678256,1.3789069735447943,0.03496947841621715,0.0008356512545510197,0.0006076667578714609,6.829180836234225,35.16710134904279,87.29022322617583,0.0006765471315281523,9.805355285366993,4.865246511630232,2.7982261795167376,20.206906144757387,1.1041895839007501e-17,0.03665342231617854,0.14891479369660607,8.250463481365559e-07,1.3789069735447943,0.03496947841621715,1.3319544693388571e-17,8.920955244166758e-21,6.846510905580814
12900.0,3.5833333333333335,0.10325276753907967,104.73830882838821,302.0195130482521,60.49335707401434,12.598952507024675,2.935723654916529,3.062613308999237,180.71376241598554,0.1810824720365141,0.07329206624200449,0.25393056957826166,0.3224569416634738,2.310234729076265,0.03591074524664832,0.001393367459566898,0.0010176586758929881,6.816294582034556,111.48975756466562,320.1738903922437,64.7152809031853,12.309289342847004,3.1491864163680043,3.2469183604121254,188.68131469315102,0.1970618814009889,0.07850433083822965,0.26713765949131024,0.3578892965760228,2.6153354001486675,0.03704417509672313,0.00154325699952263,0.0011013814198392612,6.810250259193031,40.916316088716655,216.87683644491614,47.78540251158868,9.76540384183447,4.89460589638071,2.789159106717544,19.993609960581487,0.1555079139550986,0.05534527467502703,0.21929592083390548,0.30301956766049387,1.5715665479415681,0.03493633878146753,0.0015012631754040473,0.0009749667152923445,6.81912597523936,34.601071718606576,165.86614557479265,37.160777078730604,9.76540384183447,4.89460589638071,2.789159106717544,19.993609960581487,0.08893292596112538,0.036396792381690024,0.1483022066924109,0.2562498972299528,1.3666594141677422,0.03493633878146753,0.0008348960795475783,0.0006063220496202533,6.829290317982328,34.601071718606576,86.35357956701917,0.0006768250611314681,9.76540384183447,4.89460589638071,2.789159106717544,19.993609960581487,1.1189682775113854e-17,0.036396792381690024,0.1483022066924109,8.288123614741571e-07,1.3666594141677422,0.03493633878146753,1.3508625095531006e-17,9.081030477046372e-21,6.846549417701263
13200.0,3.6666666666666665,0.10396941220847009,107.19001825621882,298.92689449172894,58.86378827087731,13.166624408063914,3.3016149853612826,3.2231277635352447,181.51773628923726,0.18384852042560457,0.07366474796042392,0.269314743923614,0.34321433639028165,2.4226392664306666,0.03388217514046402,0.0014221343503644298,0.0010956674461879078,6.804110550176403,111.44612662016965,320.0194033187736,64.67567365632473,12.313774830909848,3.148944717161358,3.246094882744394,188.62198523493873,0.19694692547422,0.07846488393403651,0.2670930857779117,0.3576911889161427,2.61337713600205,0.0370274129220969,0.001542193432346435,0.0011010308623753393,6.810251719482295,40.27256124435349,215.47238741339913,47.490818811231804,9.725989272858294,4.923506747909281,2.780192236446418,19.801377354109373,0.1547372086553817,0.05496281528539487,0.21840544446622423,0.3018875134400239,1.557836603783146,0.03490352270485803,0.0014999534652496147,0.000972853432561654,6.819279855254066,34.0564022602248,164.71151267965757,36.931243588073976,9.725989272858294,4.923506747909281,2.780192236446418,19.801377354109373,0.08848978619976398,0.03614454487509556,0.14769722363638085,0.2552905074169817,1.3547105125300793,0.03490352270485803,0.0008341441197261528,0.0006049939685551772,6.829398401240006,34.0564022602248,85.44096665198943,0.0006771436647969838,9.725989272858294,4.923506747909281,2.780192236446418,19.801377354109373,1.1339930808738467e-17,0.03614454487509556,0.14769722363638085,8.326189584279052e-07,1.3547105125300793,0.03490352270485803,1.3700431227316695e-17,9.244186648869504e-21,6.8465873742898955
13500.0,3.75,0.10467869790020082,103.30706856425407,302.4838537240865,57.64805625453993,12.130110840127825,3.179602192390583,2.9997418327376044,183.1012045609078,0.17615730669488847,0.07739059785976182,0.23801781152987433,0.2905157859943308,2.2084137112770716,0.036128107075413744,0.0014452546841467817,0.0010759036510052473,6.812826611268168,111.39767969238612,319.8669666310175,64.62544603320718,12.31640406383822,3.1496592463323085,3.245036216905416,188.57198871066097,0.1968145028346722,0.07844152138077319,0.2669891161890357,0.35737200598390234,2.6110522281988113,0.03701149600054948,0.0015413400514720705,0.0011009112331613036,6.810239177487899,39.65321594350428,214.09863027284246,47.20076445982365,9.687109230078406,4.95196787137119,2.771327766007379,19.628132684575203,0.15397682970592474,0.0545869816378171,0.2175265420883401,0.30076799197395027,1.5444392150675508,0.034870921031268876,0.0014986496447361925,0.0009707678359240796,6.819431365395794,33.532387637525,163.582868464733,36.705244965157384,9.687109230078406,4.95196787137119,2.771327766007379,19.628132684575203,0.08805261329460956,0.035896676242242916,0.1471001344106884,0.25434176411314857,1.343051107774287,0.034870921031268876,0.000833395853268958,0.0006036833855502406,6.829504723263062,33.532387637525,84.55166778633654,0.0006775014949581947,9.687109230078406,4.95196787137119,2.771327766007379,19.628132684575203,1.1492686873941365e-17,0.035896676242242916,0.1471001344106884,8.364662390346918e-07,1.343051107774287,0.034870921031268876,1.3895011060852993e-17,9.410501620011479e-21,6.846624400310137
13800.0,3.8333333333333335,0.10538089946391364,110.53085960252663,284.00390402704795,63.659392455105156,11.799437818639813,3.0667730457361944,2.9416025911509,172.5444892229955,0.1968431526724504,0.07090107941589308,0.276434430846935,0.3250828030068241,2.644641678783577,0.03585332272596889,0.0014502961597699575,0.0011003881294312505,6.80600360115044,111.36243226116272,319.6585188513569,64.59405471621432,12.313642892465367,3.149451917738578,3.2428822596072546,188.48786811137222,0.1967326827080083,0.07840797894081163,0.26691043918256474,0.35698116593132073,2.609584761280353,0.037003464679446915,0.0015406045032751638,0.0011008098831666387,6.810234082627758,39.05728800589302,212.75474580129304,46.91516779013463,9.648710115610955,4.979992776252784,2.762555065238781,19.471985482293896,0.15322657084287006,0.05421776453467934,0.2166582401194418,0.2996590202160951,1.5313626758705325,0.034838611874808155,0.0014973532871660612,0.0009687099331754625,6.819580705736604,33.02818778002112,162.47939700225692,36.482724636461874,9.648710115610955,4.979992776252784,2.762555065238781,19.471985482293896,0.08762128513621958,0.035653178981280946,0.14651027602023084,0.2534019870550416,1.3316709990603681,0.034838611874808155,0.0008326521225941834,0.000602390284590192,6.82960944916262,33.02818778002112,83.68452069334519,0.0006778984473282707,9.648710115610955,4.979992776252784,2.762555065238781,19.471985482293896,1.1647990521141065e-17,0.035653178981280946,0.14651027602023084,8.403493384186294e-07,1.3316709990603681,0.034838611874808155,1.4092419813330112e-17,9.580041686935892e-21,6.8466605707547155
14100.0,3.9166666666666665,0.10607627360251366,120.58531460553344,308.467656083944,61.81698353474182,12.25983632086427,3.0449947759699287,3.190721265277496,180.6296508116737,0.18311074831470348,0.07356261898074544,0.2276955609343156,0.33494755796500036,2.3085732110271544,0.033373338179310645,0.0014344824076061636,0.0010835439609248206,6.810750119253862,111.39459303271585,319.4739565879272,64.57933984091238,12.31140049496548,3.1487195127662027,3.2414863278632424,188.39396343990995,0.1966790991102452,0.078359169391791,0.26679508959703835,0.35676841014538535,2.60854582639563,0.036984794724041474,0.001539833265724144,0.0011007418441062596,6.810220606910086,38.48430845190538,211.4394943548025,46.634217782450094,9.610762829836762,5.007579853570357,2.7538706846203853,19.330882308031242,0.1524870425318404,0.05385481274819403,0.2158012692489225,0.29856165674870744,1.518613160860273,0.034806576042811406,0.0014960647070652,0.0009666800760641464,6.8197277449665625,32.54340567893326,161.40001189532003,36.263829680786436,9.610762829836762,5.007579853570357,2.7538706846203853,19.330882308031242,0.08719615178650239,0.03541382225278897,0.14592814396590587,0.2524720725562773,1.3205755543736462,0.034806576042811406,0.000831913120826219,0.0006011148933578342,6.829712474502372,32.54340567893326,82.83840646022692,0.0006783382127738128,9.610762829836762,5.007579853570357,2.7538706846203853,19.330882308031242,1.1805945501401488e-17,0.03541382225278897,0.14592814396590587,8.44271832756015e-07,1.3205755543736462,0.034806576042811406,1.4292703027226512e-17,9.752878590514038e-21,6.84669584350592
14400.0,4.0,0.1067650578486175,100.28825177924699,303.8621586223765,57.67352577214125,12.102305354901995,3.1094608323043764,3.089951738110137,171.00227511697784,0.16288578400944567,0.06491451856670419,0.25171079803846924,0.32024986908182296,2.4115810654925958,0.0358625858925855,0.001452714279649179,0.001128434143039195,6.81330941786415,111.3880039948068,319.3698518811659,64.54147501455644,12.310410852170966,3.148153697130652,3.2406943385705285,188.29553892200076,0.19649354647899653,0.07828796582142242,0.2665799993054417,0.35654021760721566,2.6065795483213443,0.03696601524338903,0.0015390760300031797,0.0011007789331259337,6.810235107703324,37.933716489207846,210.1531204241437,46.35777464133307,9.573279315097809,5.034733307209401,2.7452840342036144,19.203499560028558,0.15175742839517,0.05349795764053532,0.21495389687318406,0.29747653297666665,1.5061728205009544,0.03477471721851014,0.0014947833845522004,0.0009646779425398162,6.819872686402882,32.07756613765596,160.3450100756275,36.04845055623695,9.573279315097809,5.034733307209401,2.7452840342036144,19.203499560028558,0.08677674228831422,0.03517849374939215,0.1453525620533999,0.2515525512422283,1.3097492311920584,0.03477471721851014,0.0008311785260101645,0.0005998569906624558,6.829813959730493,32.07756613765596,82.01393237715433,0.0006788197371193207,9.573279315097809,5.034733307209401,2.7452840342036144,19.203499560028558,1.1966547333983464e-17,0.03517849374939215,0.1453525620533999,8.48236174710067e-07,1.3097492311920584,0.03477471721851014,1.4495898110206273e-17,9.929078486770094e-21,6.8467303819952114
14700.0,4.083333333333333,0.10744747313765626,97.97069681552969,286.9441734720799,59.631559500078836,13.222894960650375,3.0448927281041147,2.6622382662930857,164.4856639435552,0.1760897849500846,0.07204286311149079,0.24774177091219762,0.3405453745848015,2.3386383514723037,0.03431247058697075,0.0014686853153517258,0.000993157484341188,6.805251499868813,111.29218491075692,319.1821157141668,64.49534004062863,12.313140710578304,3.1476058915808327,3.2378424395075887,188.1342872630292,0.19628140652538187,0.07821097787582736,0.26644749846437005,0.35633405021439024,2.60476465411599,0.03695132221314615,0.0015384614193441383,0.0011004679631393954,6.810229384935073,37.40375340852425,208.89480865522125,46.085564974644186,9.536267593225231,5.061461243991696,2.7367867381232505,19.08806021025697,0.15103659610660244,0.053146800861274004,0.21411650742282376,0.29640318964352297,1.494033510258579,0.03474310442304537,0.00149351019283888,0.0009627033543074216,6.820015640513247,31.62918118553598,159.3137441828903,35.83637412084459,9.536267593225231,5.061461243991696,2.7367867381232505,19.08806021025697,0.0863624065542798,0.03494693058316617,0.14478378741276396,0.2506430327141774,1.299184932526794,0.03474310442304537,0.0008304488051605176,0.0005986164531964148,6.8299139873517385,31.62918118553598,81.21067669803952,0.0006793399616933323,9.536267593225231,5.061461243991696,2.7367867381232505,19.08806021025697,1.2129763189353597e-17,0.03494693058316617,0.14478378741276396,8.52241755803208e-07,1.299184932526794,0.03474310442304537,1.4702056760636052e-17,1.0108710481455438e-20,6.846764216703074
