PVI,time_s,water_cut,oil_cut,Sw_prod,RF,cum_oil_m3,water_rate_m3_s,oil_rate_m3_s,case
0.9619757515030061,1923951.5030060122,0.8858057058536761,0.11419429414632387,0.6656315604857596,0.7225968278802977,11.561549246084763,8.858057058536761e-06,1.1419429414632388e-06,waterflood
0.9659835671342686,1931967.1342685374,0.8864138487899523,0.11358615121004767,0.6662178963238983,0.723165868320691,11.570653893131055,8.864138487899524e-06,1.1358615121004769e-06,waterflood
0.9699913827655311,1939982.7655310621,0.8870163877375465,0.11298361226245346,0.6668010058358547,0.7237318901798184,11.579710242877095,8.870163877375466e-06,1.1298361226245347e-06,waterflood
0.9739991983967936,1947998.3967935871,0.8876131697164332,0.11238683028356677,0.6673812133423432,0.7242949222987666,11.588718756780265,8.876131697164333e-06,1.1238683028356678e-06,waterflood
0.9780070140280562,1956014.0280561124,0.8882044916893229,0.11179550831067708,0.6679582564568577,0.7248549920309072,11.597679872494515,8.88204491689323e-06,1.117955083106771e-06,waterflood
0.9820148296593187,1964029.6593186376,0.8887902352082269,0.11120976479177314,0.6685323633654104,0.7254121273230091,11.606594037168145,8.887902352082269e-06,1.1120976479177313e-06,waterflood
0.9860226452905813,1972045.2905811626,0.8893705562324675,0.11062944376753248,0.6691033874630421,0.7259663553405208,11.615461685448333,8.893705562324677e-06,1.106294437675325e-06,waterflood
0.9900304609218438,1980060.9218436873,0.8899455418402578,0.11005445815974224,0.6696714667764281,0.7265177028126493,11.624283245002388,8.899455418402579e-06,1.1005445815974224e-06,waterflood
0.9940382765531063,1988076.5531062125,0.8905151437149232,0.10948485628507676,0.6702365848731028,0.7270661967106565,11.633059147370505,8.905151437149233e-06,1.0948485628507676e-06,waterflood
0.9980460921843688,1996092.1843687375,0.8910796996614236,0.10892030033857636,0.6707987689920382,0.72761186231348,11.64178979701568,8.910796996614238e-06,1.0892030033857637e-06,waterflood
1.0020539078156314,2004107.8156312627,0.8916388577803792,0.10836114221962079,0.6713580894052388,0.7281547266629915,11.650475626607864,8.916388577803793e-06,1.083611422196208e-06,waterflood
1.0060617234468938,2012123.4468937877,0.8921930977012229,0.1078069022987771,0.6719145365223783,0.7286948143982304,11.659117030371686,8.92193097701223e-06,1.078069022987771e-06,waterflood
1.0100695390781564,2020139.078156313,0.8927424019908541,0.10725759800914592,0.6724682550336741,0.7292321502455713,11.667714403929141,8.927424019908541e-06,1.0725759800914592e-06,waterflood
