PVI,normalized_breakthrough,domain
0.3515625,2.675985444691143e-07,Wastewater DCF outlet
0.3524305555555556,2.7308667764028945e-07,Wastewater DCF outlet
0.3532986111111111,2.7870663660427586e-07,Wastewater DCF outlet
0.3541666666666667,2.8446145254154974e-07,Wastewater DCF outlet
0.35503472222222227,2.9035403126043665e-07,Wastewater DCF outlet
0.35590277777777773,2.963892439608929e-07,Wastewater DCF outlet
0.3567708333333333,3.0257272838912644e-07,Wastewater DCF outlet
0.3576388888888889,3.0890672303798234e-07,Wastewater DCF outlet
0.3585069444444444,3.153980528815719e-07,Wastewater DCF outlet
0.359375,3.220503166912211e-07,Wastewater DCF outlet
0.3602430555555556,3.2887199999135884e-07,Wastewater DCF outlet
0.3611111111111111,3.3586939989170636e-07,Wastewater DCF outlet
0.3619791666666667,3.4304537998140754e-07,Wastewater DCF outlet
0.36284722222222227,3.5040743225136537e-07,Wastewater DCF outlet
0.36371527777777773,3.579610714700746e-07,Wastewater DCF outlet
0.3645833333333333,3.6571405836890536e-07,Wastewater DCF outlet
0.3654513888888889,3.736716737872333e-07,Wastewater DCF outlet
0.3663194444444444,3.8183745721928807e-07,Wastewater DCF outlet
0.3671875,3.9021866179014947e-07,Wastewater DCF outlet
0.3680555555555556,3.9881879963592344e-07,Wastewater DCF outlet
0.3689236111111111,4.076447295539835e-07,Wastewater DCF outlet
0.3697916666666667,4.167069089025306e-07,Wastewater DCF outlet
0.37065972222222227,4.260120758438493e-07,Wastewater DCF outlet
0.37152777777777773,4.3557192525834714e-07,Wastewater DCF outlet
0.3723958333333333,4.453975648070796e-07,Wastewater DCF outlet
0.3732638888888889,4.5549866633160313e-07,Wastewater DCF outlet
0.3741319444444444,4.6588093427124556e-07,Wastewater DCF outlet
0.375,4.7654721114039524e-07,Wastewater DCF outlet
0.3758680555555556,4.875058580659038e-07,Wastewater DCF outlet
0.3767361111111111,4.987623224427457e-07,Wastewater DCF outlet
0.3776041666666667,5.103250179931081e-07,Wastewater DCF outlet
0.37847222222222227,5.222034766670791e-07,Wastewater DCF outlet
0.37934027777777773,5.344043061313975e-07,Wastewater DCF outlet
0.3802083333333333,5.469386990877056e-07,Wastewater DCF outlet
0.3810763888888889,5.598127665193064e-07,Wastewater DCF outlet
0.3819444444444444,5.730351647249828e-07,Wastewater DCF outlet
0.3828125,5.866022946181649e-07,Wastewater DCF outlet
0.3836805555555556,6.005108438743516e-07,Wastewater DCF outlet
0.3845486111111111,6.147718225921565e-07,Wastewater DCF outlet
0.3854166666666667,6.293860228159736e-07,Wastewater DCF outlet
0.38628472222222227,6.443549973318286e-07,Wastewater DCF outlet
0.38715277777777773,6.596926251843756e-07,Wastewater DCF outlet
0.3880208333333333,6.754044627615595e-07,Wastewater DCF outlet
0.3888888888888889,6.914937550293908e-07,Wastewater DCF outlet
0.3897569444444444,7.079619677178762e-07,Wastewater DCF outlet
0.390625,7.248203403330194e-07,Wastewater DCF outlet
0.3914930555555556,7.420669514303474e-07,Wastewater DCF outlet
0.3923611111111111,7.59711035256242e-07,Wastewater DCF outlet
0.3932291666666667,7.777595211608168e-07,Wastewater DCF outlet
0.39409722222222227,7.962118078680875e-07,Wastewater DCF outlet
0.39496527777777773,8.150746551076063e-07,Wastewater DCF outlet
0.3958333333333333,8.343535014558959e-07,Wastewater DCF outlet
0.3967013888888889,8.540539696202583e-07,Wastewater DCF outlet
0.3975694444444444,8.741880861723756e-07,Wastewater DCF outlet
0.3984375,8.947603260237786e-07,Wastewater DCF outlet
0.3993055555555556,9.157765276971787e-07,Wastewater DCF outlet
0.4001736111111111,9.372423759837739e-07,Wastewater DCF outlet
0.4010416666666667,9.591687523635972e-07,Wastewater DCF outlet
0.40190972222222227,9.815668965167575e-07,Wastewater DCF outlet
0.40277777777777773,1.004437901479287e-06,Wastewater DCF outlet
0.4036458333333333,1.0277879366274502e-06,Wastewater DCF outlet
0.4045138888888889,1.0516342914576271e-06,Wastewater DCF outlet
0.4053819444444444,1.075985796401642e-06,Wastewater DCF outlet
0.40625,1.1008527612100864e-06,Wastewater DCF outlet
0.4071180555555556,1.126244770125688e-06,Wastewater DCF outlet
0.4079861111111111,1.1521695674441066e-06,Wastewater DCF outlet
0.4088541666666667,1.1786405876650746e-06,Wastewater DCF outlet
0.40972222222222227,1.2056597239714564e-06,Wastewater DCF outlet
0.41059027777777773,1.233234518998571e-06,Wastewater DCF outlet
0.4114583333333333,1.2613822656675903e-06,Wastewater DCF outlet
0.4123263888888889,1.2901182155198869e-06,Wastewater DCF outlet
0.4131944444444444,1.3194484027853264e-06,Wastewater DCF outlet
0.4140625,1.3493858750368667e-06,Wastewater DCF outlet
0.4149305555555556,1.3799394444115636e-06,Wastewater DCF outlet
0.4157986111111111,1.4111231200367605e-06,Wastewater DCF outlet
0.4166666666666667,1.4429397383946175e-06,Wastewater DCF outlet
0.41753472222222227,1.4753963668066073e-06,Wastewater DCF outlet
0.41840277777777773,1.5085105464268228e-06,Wastewater DCF outlet
0.4192708333333333,1.542295121619027e-06,Wastewater DCF outlet
0.4201388888888889,1.576761105394044e-06,Wastewater DCF outlet
0.4210069444444444,1.61192030438903e-06,Wastewater DCF outlet
0.421875,1.6477932175767068e-06,Wastewater DCF outlet
0.4227430555555556,1.684390976847147e-06,Wastewater DCF outlet
0.4236111111111111,1.7217158589867319e-06,Wastewater DCF outlet
0.4244791666666667,1.7597935571734398e-06,Wastewater DCF outlet
0.42534722222222227,1.798632240278482e-06,Wastewater DCF outlet
0.42621527777777773,1.8382475211543776e-06,Wastewater DCF outlet
0.4270833333333333,1.8786527790875968e-06,Wastewater DCF outlet
0.4279513888888889,1.9198738786898977e-06,Wastewater DCF outlet
0.4288194444444444,1.961928313563405e-06,Wastewater DCF outlet
0.4296875,2.004819811854615e-06,Wastewater DCF outlet
0.4305555555555556,2.048575080790774e-06,Wastewater DCF outlet
0.4314236111111111,2.0932247982125626e-06,Wastewater DCF outlet
0.4322916666666667,2.138772570089168e-06,Wastewater DCF outlet
0.43315972222222227,2.1852439766368135e-06,Wastewater DCF outlet
0.43402777777777773,2.2326618330353642e-06,Wastewater DCF outlet
0.4348958333333333,2.2810500177659523e-06,Wastewater DCF outlet
0.4357638888888889,2.3304403384206575e-06,Wastewater DCF outlet
0.4366319444444444,2.380841609564811e-06,Wastewater DCF outlet
0.4375,2.432249470464607e-06,Wastewater DCF outlet
0.4383680555555556,2.48468856156219e-06,Wastewater DCF outlet
0.4392361111111111,2.5381893497767452e-06,Wastewater DCF outlet
0.4401041666666667,2.5927911468892044e-06,Wastewater DCF outlet
0.44097222222222227,2.6485239715764385e-06,Wastewater DCF outlet
0.44184027777777773,2.705419893075521e-06,Wastewater DCF outlet
0.4427083333333333,2.7635074910633878e-06,Wastewater DCF outlet
0.4435763888888889,2.8228206720948113e-06,Wastewater DCF outlet
0.4444444444444444,2.883382120103011e-06,Wastewater DCF outlet
0.4453125,2.945179543915414e-06,Wastewater DCF outlet
0.4461805555555556,3.008248071887848e-06,Wastewater DCF outlet
0.4470486111111111,3.072623249883226e-06,Wastewater DCF outlet
0.4479166666666667,3.138327625689048e-06,Wastewater DCF outlet
0.44878472222222227,3.2053982329795947e-06,Wastewater DCF outlet
0.44965277777777773,3.2738643090717104e-06,Wastewater DCF outlet
0.4505208333333333,3.343761357701451e-06,Wastewater DCF outlet
0.4513888888888889,3.415116235512995e-06,Wastewater DCF outlet
0.4522569444444444,3.487964785955556e-06,Wastewater DCF outlet
0.453125,3.5623398252874467e-06,Wastewater DCF outlet
0.4539930555555556,3.63825609711104e-06,Wastewater DCF outlet
0.4548611111111111,3.7157495814280257e-06,Wastewater DCF outlet
0.4557291666666667,3.794856695160296e-06,Wastewater DCF outlet
0.45659722222222227,3.875613688353536e-06,Wastewater DCF outlet
0.45746527777777773,3.9580900882609885e-06,Wastewater DCF outlet
0.4583333333333333,4.04234424317501e-06,Wastewater DCF outlet
0.4592013888888889,4.128388440100926e-06,Wastewater DCF outlet
0.4600694444444444,4.216256374994277e-06,Wastewater DCF outlet
0.4609375,4.305977909193471e-06,Wastewater DCF outlet
0.4618055555555556,4.397592990465642e-06,Wastewater DCF outlet
0.4626736111111111,4.491128921782369e-06,Wastewater DCF outlet
0.4635416666666667,4.586632191765974e-06,Wastewater DCF outlet
0.46440972222222227,4.684155906611082e-06,Wastewater DCF outlet
0.46527777777777773,4.7837216215615905e-06,Wastewater DCF outlet
0.4661458333333333,4.885351832501014e-06,Wastewater DCF outlet
0.4670138888888889,4.989093990446717e-06,Wastewater DCF outlet
0.4678819444444444,5.0949859301308225e-06,Wastewater DCF outlet
0.46875,5.203039372110873e-06,Wastewater DCF outlet
0.4696180555555556,5.313284136466808e-06,Wastewater DCF outlet
0.4704861111111111,5.425786548383128e-06,Wastewater DCF outlet
0.4713541666666667,5.5405737749338495e-06,Wastewater DCF outlet
0.47222222222222227,5.65767026790949e-06,Wastewater DCF outlet
0.47309027777777773,5.7770792327520824e-06,Wastewater DCF outlet
0.4739583333333333,5.898857597487441e-06,Wastewater DCF outlet
0.4748263888888889,6.023064917699582e-06,Wastewater DCF outlet
0.4756944444444444,6.149738443491872e-06,Wastewater DCF outlet
0.4765625,6.278907285794605e-06,Wastewater DCF outlet
0.4774305555555556,6.410599516963496e-06,Wastewater DCF outlet
0.4782986111111111,6.544864943738181e-06,Wastewater DCF outlet
0.4791666666666667,6.681749762065182e-06,Wastewater DCF outlet
0.48003472222222227,6.821309902290627e-06,Wastewater DCF outlet
0.48090277777777773,6.963596167396225e-06,Wastewater DCF outlet
0.4817708333333333,7.108646088253415e-06,Wastewater DCF outlet
0.4826388888888889,7.2564566571253275e-06,Wastewater DCF outlet
0.4835069444444444,7.407090744583121e-06,Wastewater DCF outlet
0.484375,7.5606374162630235e-06,Wastewater DCF outlet
0.4852430555555556,7.717105595506713e-06,Wastewater DCF outlet
0.4861111111111111,7.876542886011848e-06,Wastewater DCF outlet
0.4869791666666667,8.038991473102811e-06,Wastewater DCF outlet
0.48784722222222227,8.204488283397261e-06,Wastewater DCF outlet
0.48871527777777773,8.37308345735088e-06,Wastewater DCF outlet
0.4895833333333333,8.544859166342349e-06,Wastewater DCF outlet
0.4904513888888889,8.719846272119417e-06,Wastewater DCF outlet
0.4913194444444444,8.898073768602965e-06,Wastewater DCF outlet
0.4921875,9.079599662890831e-06,Wastewater DCF outlet
0.4930555555555556,9.264492048132883e-06,Wastewater DCF outlet
0.4939236111111111,9.452802108132957e-06,Wastewater DCF outlet
0.4947916666666667,9.644571790119258e-06,Wastewater DCF outlet
0.49565972222222227,9.839858834141659e-06,Wastewater DCF outlet
0.49652777777777773,1.003874747863591e-05,Wastewater DCF outlet
0.4973958333333333,1.0241308938688173e-05,Wastewater DCF outlet
0.4982638888888889,1.0447588395051498e-05,Wastewater DCF outlet
0.4991319444444444,1.065762996192141e-05,Wastewater DCF outlet
0.5,1.0871474948082992e-05,Wastewater DCF outlet
0.5008680555555556,1.1089145578470348e-05,Wastewater DCF outlet
0.501736111111111,1.1310687463031751e-05,Wastewater DCF outlet
0.5026041666666666,1.1536180562803388e-05,Wastewater DCF outlet
0.5034722222222222,1.1765705654804065e-05,Wastewater DCF outlet
0.5043402777777778,1.1999346142542073e-05,Wastewater DCF outlet
0.5052083333333334,1.2237167186547333e-05,Wastewater DCF outlet
0.506076388888889,1.2479245862101821e-05,Wastewater DCF outlet
0.5069444444444444,1.2725663005587876e-05,Wastewater DCF outlet
0.5078125,1.2976477006161555e-05,Wastewater DCF outlet
0.5086805555555556,1.3231786451360885e-05,Wastewater DCF outlet
0.509548611111111,1.3491664521624405e-05,Wastewater DCF outlet
0.5104166666666666,1.3756215478238258e-05,Wastewater DCF outlet
0.5112847222222222,1.402548125643726e-05,Wastewater DCF outlet
0.5121527777777778,1.4299570986878296e-05,Wastewater DCF outlet
0.5130208333333334,1.457861410615267e-05,Wastewater DCF outlet
0.513888888888889,1.4862694277916305e-05,Wastewater DCF outlet
0.5147569444444444,1.5151871454006343e-05,Wastewater DCF outlet
0.515625,1.5446198978850372e-05,Wastewater DCF outlet
0.5164930555555556,1.5745772098117923e-05,Wastewater DCF outlet
0.517361111111111,1.605068658922278e-05,Wastewater DCF outlet
0.5182291666666666,1.636102954357297e-05,Wastewater DCF outlet
0.5190972222222222,1.6676872552015806e-05,Wastewater DCF outlet
0.5199652777777778,1.6998357643102015e-05,Wastewater DCF outlet
0.5208333333333334,1.7325600698247872e-05,Wastewater DCF outlet
0.521701388888889,1.765864976752663e-05,Wastewater DCF outlet
0.5225694444444444,1.7997613070548633e-05,Wastewater DCF outlet
0.5234375,1.8342591609065476e-05,Wastewater DCF outlet
0.5243055555555556,1.8693679679404652e-05,Wastewater DCF outlet
0.525173611111111,1.9051051798917682e-05,Wastewater DCF outlet
0.5260416666666666,1.9414804795345306e-05,Wastewater DCF outlet
0.5269097222222222,1.9785055025882208e-05,Wastewater DCF outlet
0.5277777777777778,2.0161907631246276e-05,Wastewater DCF outlet
0.5286458333333334,2.054545940950993e-05,Wastewater DCF outlet
0.529513888888889,2.0935850243016436e-05,Wastewater DCF outlet
0.5303819444444444,2.1333253686771037e-05,Wastewater DCF outlet
0.53125,2.1737761614354617e-05,Wastewater DCF outlet
0.5321180555555556,2.2149548011909612e-05,Wastewater DCF outlet
0.532986111111111,2.256866716207383e-05,Wastewater DCF outlet
0.5338541666666666,2.299526102111065e-05,Wastewater DCF outlet
0.5347222222222222,2.342942290712354e-05,Wastewater DCF outlet
0.5355902777777778,2.3871312293722826e-05,Wastewater DCF outlet
0.5364583333333334,2.4321025480836286e-05,Wastewater DCF outlet
0.537326388888889,2.477871795212381e-05,Wastewater DCF outlet
0.5381944444444444,2.5244579619577203e-05,Wastewater DCF outlet
0.5390625,2.5718740523538547e-05,Wastewater DCF outlet
0.5399305555555556,2.6201293692321766e-05,Wastewater DCF outlet
0.540798611111111,2.669238864223368e-05,Wastewater DCF outlet
0.5416666666666666,2.7192186430778353e-05,Wastewater DCF outlet
0.5425347222222222,2.7700791682879717e-05,Wastewater DCF outlet
0.5434027777777778,2.8218314413875398e-05,Wastewater DCF outlet
0.5442708333333334,2.8744901755402393e-05,Wastewater DCF outlet
0.545138888888889,2.9280659901957434e-05,Wastewater DCF outlet
0.5460069444444444,2.982581880603853e-05,Wastewater DCF outlet
0.546875,3.038062836803918e-05,Wastewater DCF outlet
0.5477430555555556,3.0945215407942605e-05,Wastewater DCF outlet
0.548611111111111,3.151966836075715e-05,Wastewater DCF outlet
0.5494791666666666,3.210422345326454e-05,Wastewater DCF outlet
0.5503472222222222,3.2699150067478226e-05,Wastewater DCF outlet
0.5512152777777778,3.3304647892342164e-05,Wastewater DCF outlet
0.5520833333333334,3.392082076996431e-05,Wastewater DCF outlet
0.552951388888889,3.454782199076601e-05,Wastewater DCF outlet
0.5538194444444444,3.518590330243091e-05,Wastewater DCF outlet
0.5546875,3.583539690808184e-05,Wastewater DCF outlet
0.5555555555555556,3.6496579053469485e-05,Wastewater DCF outlet
0.556423611111111,3.716954761531475e-05,Wastewater DCF outlet
0.5572916666666666,3.7854565061039226e-05,Wastewater DCF outlet
0.5581597222222222,3.855213316389227e-05,Wastewater DCF outlet
0.5590277777777778,3.926248314058908e-05,Wastewater DCF outlet
0.5598958333333334,3.998581331966023e-05,Wastewater DCF outlet
0.560763888888889,4.072234190574638e-05,Wastewater DCF outlet
0.5616319444444444,4.14724315030771e-05,Wastewater DCF outlet
0.5625,4.223648288479401e-05,Wastewater DCF outlet
0.5633680555555556,4.301464545703742e-05,Wastewater DCF outlet
0.564236111111111,4.3807210965851385e-05,Wastewater DCF outlet
0.5651041666666666,4.4614717587390134e-05,Wastewater DCF outlet
0.5659722222222222,4.5437526788535616e-05,Wastewater DCF outlet
0.5668402777777778,4.627569953342974e-05,Wastewater DCF outlet
0.5677083333333334,4.712962894911656e-05,Wastewater DCF outlet
0.568576388888889,4.7999492798819905e-05,Wastewater DCF outlet
0.5694444444444444,4.888551414034677e-05,Wastewater DCF outlet
0.5703125,4.9788149768473067e-05,Wastewater DCF outlet
0.5711805555555556,5.0708070972636835e-05,Wastewater DCF outlet
0.572048611111111,5.1645609236391456e-05,Wastewater DCF outlet
0.5729166666666666,5.2601079718262793e-05,Wastewater DCF outlet
0.5737847222222222,5.3574884387819575e-05,Wastewater DCF outlet
0.5746527777777778,5.456744895801663e-05,Wastewater DCF outlet
0.5755208333333334,5.557918745351745e-05,Wastewater DCF outlet
0.576388888888889,5.6610695831430874e-05,Wastewater DCF outlet
0.5772569444444444,5.7662392176429316e-05,Wastewater DCF outlet
0.578125,5.873454878029342e-05,Wastewater DCF outlet
0.5789930555555556,5.982777815166214e-05,Wastewater DCF outlet
0.579861111111111,6.094294010131576e-05,Wastewater DCF outlet
0.5807291666666666,6.208054553251563e-05,Wastewater DCF outlet
0.5815972222222222,6.324100328014628e-05,Wastewater DCF outlet
0.5824652777777778,6.442500457713942e-05,Wastewater DCF outlet
0.5833333333333334,6.563332410887502e-05,Wastewater DCF outlet
0.584201388888889,6.686624661298612e-05,Wastewater DCF outlet
0.5850694444444444,6.81243024794243e-05,Wastewater DCF outlet
0.5859375,6.940817931255032e-05,Wastewater DCF outlet
0.5868055555555556,7.07187244997265e-05,Wastewater DCF outlet
0.587673611111111,7.205659660151414e-05,Wastewater DCF outlet
0.5885416666666666,7.342209516963375e-05,Wastewater DCF outlet
0.5894097222222222,7.481649821903734e-05,Wastewater DCF outlet
0.5902777777777778,7.624060859529253e-05,Wastewater DCF outlet
0.5911458333333334,7.769509965920384e-05,Wastewater DCF outlet
0.592013888888889,7.918069254932127e-05,Wastewater DCF outlet
0.5928819444444444,8.069815446607062e-05,Wastewater DCF outlet
0.59375,8.224846831679492e-05,Wastewater DCF outlet
0.5946180555555556,8.383265221128313e-05,Wastewater DCF outlet
0.595486111111111,8.545142171643184e-05,Wastewater DCF outlet
0.5963541666666666,8.710547589240055e-05,Wastewater DCF outlet
0.5972222222222222,8.879536263327052e-05,Wastewater DCF outlet
0.5980902777777778,9.052219935690548e-05,Wastewater DCF outlet
0.5989583333333334,9.228669381959e-05,Wastewater DCF outlet
0.599826388888889,9.408933797073301e-05,Wastewater DCF outlet
0.6006944444444444,9.593095749234635e-05,Wastewater DCF outlet
0.6015625,9.781296378820361e-05,Wastewater DCF outlet
0.6024305555555556,9.973597181393897e-05,Wastewater DCF outlet
0.603298611111111,0.00010170113021534585,Wastewater DCF outlet
0.6041666666666666,0.00010370950126610834,Wastewater DCF outlet
0.6050347222222222,0.00010576189902245325,Wastewater DCF outlet
0.6059027777777778,0.00010785957727265498,Wastewater DCF outlet
0.6067708333333334,0.00011000437471953674,Wastewater DCF outlet
0.607638888888889,0.00011219794879199321,Wastewater DCF outlet
0.6085069444444444,0.00011443990993255103,Wastewater DCF outlet
0.609375,0.0001167311803828668,Wastewater DCF outlet
0.6102430555555556,0.00011907375260671098,Wastewater DCF outlet
0.611111111111111,0.00012146956952949965,Wastewater DCF outlet
0.6119791666666666,0.0001239184509243215,Wastewater DCF outlet
0.6128472222222222,0.0001264219498126914,Wastewater DCF outlet
0.6137152777777778,0.0001289820489176115,Wastewater DCF outlet
0.6145833333333334,0.0001315987372894261,Wastewater DCF outlet
0.615451388888889,0.00013427328672700913,Wastewater DCF outlet
0.6163194444444444,0.00013700778015292848,Wastewater DCF outlet
0.6171875,0.0001398026052534937,Wastewater DCF outlet
0.6180555555555556,0.0001426599852750123,Wastewater DCF outlet
0.618923611111111,0.0001455819595532063,Wastewater DCF outlet
0.6197916666666666,0.0001485698741577225,Wastewater DCF outlet
0.6206597222222222,0.00015162373471926292,Wastewater DCF outlet
0.6215277777777778,0.00015474528717028063,Wastewater DCF outlet
0.6223958333333334,0.00015793705558943575,Wastewater DCF outlet
0.623263888888889,0.00016120129206125187,Wastewater DCF outlet
0.6241319444444444,0.00016453906103236683,Wastewater DCF outlet
0.625,0.00016795234278382438,Wastewater DCF outlet
0.6258680555555556,0.00017144252655621703,Wastewater DCF outlet
0.626736111111111,0.00017501197189512445,Wastewater DCF outlet
0.6276041666666666,0.00017866184191248083,Wastewater DCF outlet
0.6284722222222222,0.00018239307494693585,Wastewater DCF outlet
0.6293402777777778,0.000186207838772685,Wastewater DCF outlet
0.6302083333333334,0.0001901069237444091,Wastewater DCF outlet
0.631076388888889,0.00019409081641640584,Wastewater DCF outlet
0.6319444444444444,0.00019816224398291538,Wastewater DCF outlet
0.6328125,0.00020232360387144075,Wastewater DCF outlet
0.6336805555555556,0.00020657654578932282,Wastewater DCF outlet
0.634548611111111,0.00021092180947000923,Wastewater DCF outlet
0.6354166666666666,0.0002153606396901286,Wastewater DCF outlet
0.6362847222222222,0.0002198954293455351,Wastewater DCF outlet
0.6371527777777778,0.00022452788182228568,Wastewater DCF outlet
0.6380208333333334,0.00022925988164122557,Wastewater DCF outlet
0.638888888888889,0.0002340928807966252,Wastewater DCF outlet
0.6397569444444444,0.00023902841289268057,Wastewater DCF outlet
0.640625,0.00024406941255551592,Wastewater DCF outlet
0.6414930555555556,0.0002492171657739888,Wastewater DCF outlet
0.642361111111111,0.0002544733155748472,Wastewater DCF outlet
0.6432291666666666,0.0002598386855900044,Wastewater DCF outlet
0.6440972222222222,0.0002653160683221828,Wastewater DCF outlet
0.6449652777777778,0.00027090924841958634,Wastewater DCF outlet
0.6458333333333334,0.00027662076950705594,Wastewater DCF outlet
0.646701388888889,0.0002824528093416277,Wastewater DCF outlet
0.6475694444444444,0.0002884069744034623,Wastewater DCF outlet
0.6484375,0.00029448650022701937,Wastewater DCF outlet
0.6493055555555556,0.00030069363109733134,Wastewater DCF outlet
0.650173611111111,0.00030703106028450377,Wastewater DCF outlet
0.6510416666666666,0.00031350062363662745,Wastewater DCF outlet
0.6519097222222222,0.00032010287911533587,Wastewater DCF outlet
0.6527777777777778,0.00032684265745939984,Wastewater DCF outlet
0.6536458333333334,0.00033372146054353623,Wastewater DCF outlet
0.654513888888889,0.0003407418439449966,Wastewater DCF outlet
0.6553819444444444,0.0003479069333734593,Wastewater DCF outlet
0.65625,0.0003552213772705146,Wastewater DCF outlet
0.6571180555555556,0.000362687353950916,Wastewater DCF outlet
0.657986111111111,0.00037030745783856735,Wastewater DCF outlet
0.6588541666666666,0.00037808627252770925,Wastewater DCF outlet
0.6597222222222222,0.0003860257820580406,Wastewater DCF outlet
0.6605902777777778,0.0003941287059585656,Wastewater DCF outlet
0.6614583333333334,0.0004023982981983665,Wastewater DCF outlet
0.662326388888889,0.0004108396632334448,Wastewater DCF outlet
0.6631944444444444,0.00041945493759904353,Wastewater DCF outlet
0.6640625,0.00042824714949618657,Wastewater DCF outlet
0.6649305555555556,0.0004372201191434151,Wastewater DCF outlet
0.665798611111111,0.00044637741262811193,Wastewater DCF outlet
0.6666666666666666,0.0004557245813219866,Wastewater DCF outlet
0.6675347222222222,0.00046526443466985486,Wastewater DCF outlet
0.6684027777777778,0.00047500121651452014,Wastewater DCF outlet
0.6692708333333334,0.00048493723371992786,Wastewater DCF outlet
0.6701388888888888,0.0004950752650609053,Wastewater DCF outlet
0.6710069444444445,0.0005054242296143418,Wastewater DCF outlet
0.671875,0.0005159865462408665,Wastewater DCF outlet
0.6727430555555555,0.000526763865166069,Wastewater DCF outlet
0.6736111111111112,0.0005377588492625244,Wastewater DCF outlet
0.6744791666666666,0.0005489749069379894,Wastewater DCF outlet
0.6753472222222222,0.000560418746077316,Wastewater DCF outlet
0.6762152777777778,0.0005720955008344729,Wastewater DCF outlet
0.6770833333333334,0.0005840082627660047,Wastewater DCF outlet
0.6779513888888888,0.0005961633449357308,Wastewater DCF outlet
0.6788194444444445,0.000608564794447426,Wastewater DCF outlet
0.6796875,0.0006212185074010617,Wastewater DCF outlet
0.6805555555555555,0.0006341308515615408,Wastewater DCF outlet
0.6814236111111112,0.0006473048448593941,Wastewater DCF outlet
0.6822916666666666,0.0006607435752394718,Wastewater DCF outlet
0.6831597222222222,0.0006744557853731165,Wastewater DCF outlet
0.6840277777777778,0.0006884493550722377,Wastewater DCF outlet
0.6848958333333334,0.0007027299838751951,Wastewater DCF outlet
0.6857638888888888,0.0007173076768870648,Wastewater DCF outlet
0.6866319444444445,0.0007321850993726917,Wastewater DCF outlet
0.6875,0.0007473641924929947,Wastewater DCF outlet
0.6883680555555555,0.0007628490805161438,Wastewater DCF outlet
0.6892361111111112,0.0007786496619921247,Wastewater DCF outlet
0.6901041666666666,0.0007947767611992262,Wastewater DCF outlet
0.6909722222222222,0.0008112383149130189,Wastewater DCF outlet
0.6918402777777778,0.000828046222006017,Wastewater DCF outlet
0.6927083333333334,0.0008452033929222094,Wastewater DCF outlet
0.6935763888888888,0.0008627151775059606,Wastewater DCF outlet
0.6944444444444445,0.0008805926928188813,Wastewater DCF outlet
0.6953125,0.000898843219904937,Wastewater DCF outlet
0.6961805555555555,0.0009174757704309456,Wastewater DCF outlet
0.6970486111111112,0.0009364991808415652,Wastewater DCF outlet
0.6979166666666666,0.0009559294025460756,Wastewater DCF outlet
0.6987847222222222,0.0009757763526882396,Wastewater DCF outlet
0.6996527777777778,0.0009960424040528434,Wastewater DCF outlet
0.7005208333333334,0.001016735073340887,Wastewater DCF outlet
0.7013888888888888,0.001037863797713487,Wastewater DCF outlet
0.7022569444444445,0.001059435495252935,Wastewater DCF outlet
0.703125,0.0010814610652029614,Wastewater DCF outlet
0.7039930555555555,0.0011039480505219226,Wastewater DCF outlet
0.7048611111111112,0.0011269115807336226,Wastewater DCF outlet
0.7057291666666666,0.0011503663025662042,Wastewater DCF outlet
0.7065972222222222,0.0011743200261846224,Wastewater DCF outlet
0.7074652777777778,0.0011987867257091417,Wastewater DCF outlet
0.7083333333333334,0.0012237758635345478,Wastewater DCF outlet
0.7092013888888888,0.0012492938424992159,Wastewater DCF outlet
0.7100694444444445,0.0012753557359744825,Wastewater DCF outlet
0.7109375,0.0013019687373192065,Wastewater DCF outlet
0.7118055555555555,0.0013291486520695095,Wastewater DCF outlet
0.7126736111111112,0.0013569085042018107,Wastewater DCF outlet
0.7135416666666666,0.0013852531479974302,Wastewater DCF outlet
0.7144097222222222,0.0014141972016410561,Wastewater DCF outlet
0.7152777777777778,0.0014437475961704116,Wastewater DCF outlet
0.7161458333333334,0.0014739162608593656,Wastewater DCF outlet
0.7170138888888888,0.0015047222723872733,Wastewater DCF outlet
0.7178819444444445,0.0015361735038783068,Wastewater DCF outlet
0.71875,0.0015682734392312714,Wastewater DCF outlet
0.7196180555555555,0.001601027043264138,Wastewater DCF outlet
0.7204861111111112,0.0016344339280845368,Wastewater DCF outlet
0.7213541666666666,0.001668510421132752,Wastewater DCF outlet
0.7222222222222222,0.00170327558651671,Wastewater DCF outlet
0.7230902777777778,0.0017387484220906415,Wastewater DCF outlet
0.7239583333333334,0.00177494258536226,Wastewater DCF outlet
0.7248263888888888,0.00181186526603406,Wastewater DCF outlet
0.7256944444444445,0.001849527995681755,Wastewater DCF outlet
0.7265625,0.0018879453528863445,Wastewater DCF outlet
0.7274305555555555,0.0019271249288165696,Wastewater DCF outlet
0.7282986111111112,0.0019670849921517982,Wastewater DCF outlet
0.7291666666666666,0.002007824784731023,Wastewater DCF outlet
0.7300347222222222,0.0020493600121858193,Wastewater DCF outlet
0.7309027777777778,0.0020917103968346976,Wastewater DCF outlet
0.7317708333333334,0.00213488589700079,Wastewater DCF outlet
0.7326388888888888,0.0021788994406630098,Wastewater DCF outlet
0.7335069444444445,0.0022237673758721144,Wastewater DCF outlet
0.734375,0.002269500140705315,Wastewater DCF outlet
0.7352430555555555,0.002316101230981964,Wastewater DCF outlet
0.7361111111111112,0.002363592265649156,Wastewater DCF outlet
0.7369791666666666,0.0024119900675436566,Wastewater DCF outlet
