Sw,fw,dfw_dSw,case
0.8384,0.9842335066962389,0.24066882525380606,waterflood
0.8388,0.9843295740224981,0.2396691903172723,waterflood
0.8392,0.9844252420484926,0.23867232043335207,waterflood
0.8396000000000001,0.9845205118788449,0.2376782086150797,waterflood
0.8400000000000001,0.9846153846153846,0.2366868478870856,waterflood
0.8404,0.9847098613571545,0.2356982312890068,waterflood
0.8408,0.9848039432004159,0.23471235187435013,waterflood
0.8412,0.984897631238654,0.23372920270981012,waterflood
0.8416000000000001,0.9849909265625838,0.23274877687595108,waterflood
0.8420000000000001,0.9850838302601547,0.2317710674662976,waterflood
0.8424,0.9851763434165569,0.23079606759029048,waterflood
0.8428,0.985268467114227,0.22982377036964863,waterflood
0.8432,0.9853602024328526,0.2288541689390513,waterflood
0.8436000000000001,0.9854515504493784,0.22788725644886654,waterflood
0.8440000000000001,0.9855425122380116,0.22692302606128578,waterflood
0.8444,0.9856330888702273,0.22596147095373453,waterflood
0.8448,0.9857232814147745,0.22500258431682596,waterflood
0.8452,0.9858130909376808,0.22404635935504302,waterflood
0.8456000000000001,0.9859025185022586,0.22309278928673848,waterflood
0.8460000000000001,0.9859915651691101,0.22214186734368013,waterflood
0.8464,0.9860802319961335,0.22119358677150558,waterflood
0.8468,0.9861685200385274,0.22024794083017696,waterflood
0.8472,0.9862564303487976,0.2193049227926167,waterflood
0.8476000000000001,0.9863439639767615,0.21836452594629918,waterflood
0.8480000000000001,0.9864311219695546,0.21742674359211378,waterflood
0.8484,0.9865179053716351,0.21649156904368283,waterflood
0.8488,0.9866043152247895,0.21555899563054481,waterflood
0.8492,0.9866903525681395,0.21462901669474377,waterflood
0.8496000000000001,0.9867760184381454,0.21370162559196615,waterflood
0.8500000000000001,0.9868613138686131,0.21277681569222295,waterflood
0.8504,0.9869462398906991,0.21185458037894023,waterflood
0.8508,0.9870307975329161,0.21093491304895906,waterflood
0.8512,0.9871149878211383,0.21001780711389983,waterflood
0.8516000000000001,0.9871988117786074,0.2091032559985706,waterflood
0.8520000000000001,0.9872822704259371,0.20819125314119447,waterflood
0.8524,0.9873653647811202,0.20728179199431906,waterflood
0.8528,0.9874480958595326,0.20637486602413446,waterflood
0.8532,0.9875304646739396,0.20547046871024577,waterflood
0.8536000000000001,0.9876124722345009,0.20456859354658263,waterflood
0.8540000000000001,0.9876941195487767,0.203669234040035,waterflood
0.8544,0.987775407621733,0.20277238371227213,waterflood
0.8548,0.9878563374557466,0.20187803609769617,waterflood
0.8552,0.9879369100506111,0.20098618474480645,waterflood
0.8556000000000001,0.9880171264035427,0.20009682321665423,waterflood
0.8560000000000001,0.9880969875091844,0.19920994508834156,waterflood
0.8564,0.9881764943596132,0.19832554394997715,waterflood
0.8568,0.9882556479443444,0.19744361340508476,waterflood
0.8572,0.9883344492503372,0.19656414707037584,waterflood
0.8576000000000001,0.9884128992620007,0.19568713857711373,waterflood
0.8580000000000001,0.988490998961199,0.1948125815702042,waterflood
0.8584,0.9885687493272569,0.19394046970751333,waterflood
0.8588,0.9886461513369649,0.1930707966605496,waterflood
0.8592,0.9887232059645854,0.19220355611537343,waterflood
0.8596000000000001,0.9887999141818572,0.1913387417712329,waterflood
0.8600000000000001,0.9888762769580024,0.19047634734124586,waterflood
0.8604,0.9889522952597302,0.18961636655126313,waterflood
0.8608,0.9890279700512433,0.18875879314236954,waterflood
0.8612,0.9891033022942441,0.18790362086815549,waterflood
0.8616000000000001,0.9891782929479379,0.18705084349630852,waterflood
0.8620000000000001,0.9892529429690411,0.18620045480770386,waterflood
0.8624,0.989327253311784,0.18535244859640443,waterflood
0.8628,0.9894012249279183,0.1845068186721619,waterflood
0.8632,0.9894748587667217,0.18366355885609664,waterflood
0.8636000000000001,0.9895481557750032,0.18282266298410832,waterflood
0.8640000000000001,0.989621116897109,0.18198412490528426,waterflood
0.8644000000000001,0.9896937430749274,0.18114793848189947,waterflood
0.8648,0.9897660352478945,0.18031409759032613,waterflood
0.8652,0.9898379943529997,0.17948259612057882,waterflood
0.8656000000000001,0.9899096213247912,0.17865342797699668,waterflood
0.8660000000000001,0.9899809170953812,0.1778265870746054,waterflood
0.8664000000000001,0.9900518825944509,0.17700206734457424,waterflood
0.8668,0.9901225187492567,0.1761798627310327,waterflood
0.8672,0.9901928264846357,0.17535996719175273,waterflood
0.8676000000000001,0.9902628067230103,0.17454237469701184,waterflood
0.8680000000000001,0.9903324603843934,0.1737270792311847,waterflood
0.8684000000000001,0.9904017883863954,0.1729140747929705,waterflood
0.8688,0.9904707916442277,0.1721033553928919,waterflood
0.8692,0.9905394710707095,0.1712949150555687,waterflood
0.8696000000000002,0.9906078275762722,0.17048874782017265,waterflood
0.8700000000000001,0.9906758620689655,0.16968484773769887,waterflood
0.8704000000000001,0.9907435754544622,0.1688832088725576,waterflood
0.8708,0.9908109686360635,0.16808382530416566,waterflood
0.8712,0.9908780425147057,0.16728669112467287,waterflood
0.8716000000000002,0.9909447979889633,0.16649180043827982,waterflood
0.8720000000000001,0.9910112359550561,0.1656991473639664,waterflood
0.8724000000000001,0.9910773573068544,0.16490872603390017,waterflood
0.8728,0.9911431629358833,0.16412053059320897,waterflood
0.8732,0.991208653731329,0.16333455519998097,waterflood
0.8736000000000002,0.9912738305800435,0.1625507940270836,waterflood
0.8740000000000001,0.9913386943665506,0.16176924125920777,waterflood
0.8744000000000001,0.9914032459730509,0.16098989109468675,waterflood
0.8748,0.9914674862794264,0.16021273774549627,waterflood
0.8752,0.9915314161632472,0.15943777543657234,waterflood
0.8755999999999999,0.9915950364997757,0.15866499840603865,waterflood
0.8760000000000001,0.9916583481619722,0.1578944009058887,waterflood
0.8764000000000001,0.9917213520205005,0.15712597720084887,waterflood
0.8768,0.9917840489437328,0.15635972156815114,waterflood
0.8772,0.991846439797755,0.15559562829935203,waterflood
0.8775999999999999,0.9919085254463723,0.15483369169851358,waterflood
0.8780000000000001,0.9919703067511141,0.154073906083795,waterflood
0.8784000000000001,0.9920317845712394,0.1533162657849516,waterflood
0.8788,0.9920929597637421,0.15256076514629058,waterflood
0.8792,0.9921538331833565,0.15180739852485203,waterflood
0.8795999999999999,0.9922144056825619,0.15105616028927216,waterflood
0.8800000000000001,0.9922746781115881,0.1503070448238759,waterflood
0.8804000000000001,0.9923346513184209,0.14956004652412958,waterflood
0.8808,0.9923943261488075,0.1488151598002787,waterflood
0.8812,0.992453703446261,0.14807237907325543,waterflood
0.8815999999999999,0.992512784052066,0.14733169877831642,waterflood
0.8820000000000001,0.9925715688052837,0.1465931133648155,waterflood
0.8824000000000001,0.9926300585427577,0.14585661729302046,waterflood
0.8828,0.9926882540991181,0.1451222050375236,waterflood
0.8832,0.9927461563067876,0.14438987108542278,waterflood
0.8835999999999999,0.9928037659959864,0.1436596099365488,waterflood
0.8840000000000001,0.992861083994737,0.14293141610482962,waterflood
0.8844000000000001,0.9929181111288703,0.1422052841153345,waterflood
0.8848,0.9929748482220294,0.14148120850768464,waterflood
0.8852,0.9930312960956764,0.14075918383309727,waterflood
0.8855999999999999,0.9930874555690958,0.1400392046559773,waterflood
0.8860000000000001,0.9931433274594013,0.13932126555459945,waterflood
0.8864000000000001,0.9931989125815396,0.1386053611186071,waterflood
0.8868,0.9932542117482961,0.13789148595128609,waterflood
0.8872,0.9933092257703006,0.13717963466865513,waterflood
0.8876,0.9933639554560311,0.13646980189901114,waterflood
0.8880000000000001,0.9934184016118199,0.13576198228474823,waterflood
0.8884000000000001,0.9934725650418588,0.1350561704791744,waterflood
0.8888,0.9935264465482032,0.1343523611492401,waterflood
0.8892,0.9935800469307782,0.13365054897485606,waterflood
0.8896,0.9936333669873831,0.1329507286484386,waterflood
0.8900000000000001,0.993686407513697,0.13225289487468217,waterflood
0.8904000000000001,0.9937391693032828,0.13155704237146892,waterflood
0.8908,0.993791653147594,0.13086316586918656,waterflood
0.8912,0.9938438598359782,0.13017126011072833,waterflood
0.8916,0.9938957901556826,0.12948131985126565,waterflood
0.8920000000000001,0.9939474448918594,0.12879333985938501,waterflood
0.8924000000000001,0.9939988248275702,0.12810731491549632,waterflood
0.8928,0.9940499307437918,0.12742323981296977,waterflood
0.8932,0.9941007634194206,0.12674110935768113,waterflood
0.8936,0.9941513236312778,0.12606091836732958,waterflood
0.8940000000000001,0.9942016121541145,0.12538266167371148,waterflood
0.8944000000000001,0.9942516297606167,0.12470633411885501,waterflood
0.8948,0.9943013772214095,0.12403193055934025,waterflood
0.8952,0.9943508553050641,0.1233594458628886,waterflood
0.8956,0.9944000647781,0.12268887491063651,waterflood
0.8960000000000001,0.9944490064049927,0.12202021259531648,waterflood
0.8964000000000001,0.9944976809481763,0.12135345382171181,waterflood
0.8968,0.99454608916805,0.12068859350802086,waterflood
0.8972,0.9945942318229828,0.12002562658472016,waterflood
0.8976,0.9946421096693178,0.11936454799320018,waterflood
0.8980000000000001,0.9946897234613774,0.11870535268917592,waterflood
0.8984000000000001,0.9947370739514692,0.11804803563904898,waterflood
0.8988,0.9947841618898887,0.1173925918221812,waterflood
0.8992,0.9948309880249269,0.11673901623044003,waterflood
0.8996,0.994877553102873,0.11608730386683419,waterflood
0.9000000000000001,0.9949238578680204,0.1154374497475601,waterflood
0.9004000000000001,0.9949699030626711,0.1147894489013197,waterflood
0.9008,0.9950156894271415,0.11414329636795628,waterflood
0.9012,0.9950612176997654,0.11349898720004603,waterflood
0.9016,0.9951064886169014,0.11285651646221595,waterflood
0.9020000000000001,0.9951515029129351,0.11221587923046172,waterflood
0.9024000000000001,0.9951962613202858,0.1115770705948762,waterflood
0.9028,0.9952407645694109,0.11094008565532931,waterflood
0.9032,0.99528501338881,0.11030491952510602,waterflood
0.9036,0.9953290085050309,0.10967156732931471,waterflood
0.9040000000000001,0.9953727506426735,0.10904002420488723,waterflood
0.9044000000000001,0.9954162405243947,0.10841028530035146,waterflood
0.9048,0.9954594788709138,0.10778234577719559,waterflood
0.9052,0.9955024664010164,0.10715620080736699,waterflood
0.9056,0.9955452038315598,0.1065318455769102,waterflood
